x,y,label
0.833,0.38,1
0.611,0.057,1
0.696,0.706,1
0.728,0.121,1
0.754,0.092,1
0.789,0.288,1
0.731,0.325,1
0.528,0.803,1
0.705,0.987,1
0.797,0.381,1
0.711,0.869,1
0.744,0.983,1
0.791,0.895,1
0.743,0.355,1
0.543,0.639,1
0.842,0.367,1
0.696,0.069,1
0.613,0.654,1
0.638,0.664,1
0.751,1.01,1
0.708,0.328,1
0.576,0.628,1
0.861,0.319,1
0.745,0.972,1
0.905,0.376,1
0.817,0.809,1
0.67,0.056,1
0.679,0.987,1
0.685,0.215,1
0.727,0.988,1
0.683,0.028,1
0.841,0.305,1
0.731,0.337,1
0.683,0.896,1
0.542,0.074,1
0.703,0.753,1
0.73,0.138,1
0.791,0.127,1
0.766,0.921,1
0.551,0.608,1
0.815,0.258,1
0.661,0.964,1
0.862,0.408,1
0.845,0.338,1
0.812,0.402,1
0.665,0.107,1
0.715,0.256,1
0.808,0.305,1
0.928,0.36,1
0.637,0.28,1
0.608,0.894,1
0.746,0.05,1
0.608,0.953,1
0.63,0.704,1
0.801,0.367,1
0.733,0.845,1
0.729,0.283,1
0.595,0.148,1
0.762,0.916,1
0.803,0.337,1
0.757,1.047,1
0.73,0.032,1
0.674,0.095,1
0.517,0.899,1
0.689,0.103,1
0.909,0.324,1
0.681,0.108,1
0.707,0.895,1
0.795,0.234,1
0.626,0.715,1
0.749,0.234,1
0.761,0.999,1
0.82,0.393,1
0.629,0.108,1
0.653,0.586,1
0.69,0.934,1
0.652,0.121,1
0.786,0.42,1
0.743,0.31,1
0.609,0.081,1
0.641,0.677,1
0.692,0.94,1
0.836,0.263,1
0.732,0.152,1
0.671,0.969,1
0.585,0.17,1
0.61,0.933,1
0.662,0.024,1
0.774,0.307,1
0.776,0.1,1
0.751,0.002,1
0.842,0.37,1
0.719,0.313,1
0.731,0.122,1
0.671,0.922,1
0.695,0.933,1
0.859,0.343,1
0.652,0.961,1
0.824,0.294,1
0.683,0.019,1
0.73,0.868,1
0.661,0.552,1
0.652,1.007,1
0.913,0.439,1
0.572,0.598,1
0.813,0.237,1
0.678,0.882,1
0.698,0.826,1
0.529,0.605,1
0.686,0.199,1
0.672,0.913,1
0.75,0.096,1
0.783,0.987,1
0.639,0.917,1
0.607,0.809,1
0.784,0.397,1
0.553,0.618,1
0.744,0.167,1
0.681,0.866,1
0.601,0.727,1
0.553,0.601,1
0.696,0.598,1
0.863,0.33,1
0.818,0.3,1
0.648,0.974,1
0.773,0.081,1
0.923,0.328,1
0.553,0.186,1
0.7,0.89,1
0.626,0.988,1
0.539,0.624,1
0.787,0.412,1
0.745,0.306,1
0.781,0.054,1
0.622,1.018,1
0.629,0.633,1
0.65,0.643,1
0.796,0.34,1
0.593,0.635,1
0.694,0.062,1
0.704,0.029,1
0.642,1.037,1
0.756,0.109,1
0.787,0.044,1
0.79,0.279,1
0.672,0.045,1
0.533,0.84,1
0.569,0.669,1
0.5,0.683,1
0.861,0.351,1
0.547,0.693,1
0.609,0.947,1
0.577,0.563,1
0.722,0.283,1
0.817,0.362,1
0.561,0.645,1
0.704,0.973,1
0.77,0.023,1
0.659,0.866,1
0.905,0.23,1
0.669,0.362,1
0.68,0.922,1
0.608,0.911,1
0.609,0.606,1
0.728,0.106,1
0.623,0.649,1
0.701,0.113,1
0.77,0.277,1
0.856,0.347,1
0.642,0.093,1
0.935,0.32,1
0.713,1.004,1
0.786,0.172,1
0.625,0.214,1
0.698,1.008,1
0.813,0.299,1
0.726,0.057,1
0.537,0.786,1
0.736,0.986,1
0.601,0.994,1
0.641,0.076,1
0.865,0.321,1
0.748,0.829,1
0.805,0.905,1
0.782,0.382,1
0.797,0.369,1
0.591,1.001,1
0.589,0.743,1
0.718,0.026,1
0.486,0.66,1
0.688,1.008,1
0.813,0.404,1
0.552,0.646,1
0.555,0.657,1
0.709,0.171,1
0.6,0.59,1
0.674,0.589,1
0.536,0.645,1
0.697,1.018,1
0.711,0.122,1
0.69,0.396,1
0.61,0.641,1
0.671,0.069,1
0.662,0.963,1
0.855,0.324,1
0.56,0.596,1
0.553,0.621,1
0.646,0.852,1
0.609,0.701,1
0.588,0.617,1
0.742,0.179,1
0.725,0.384,1
0.729,0.044,1
0.649,0.968,1
0.639,0.886,1
0.855,0.353,1
0.643,0.66,1
0.824,0.332,1
0.57,0.624,1
0.849,0.386,1
0.652,0.682,1
0.627,0.666,1
0.596,0.672,1
0.753,0.092,1
0.753,1.089,1
0.709,0.965,1
0.588,0.618,1
0.745,0.345,1
0.698,0.558,1
0.652,0.087,1
0.588,0.886,1
0.701,0.125,1
0.786,0.216,1
0.713,0.122,1
0.598,0.918,1
0.763,0.833,1
0.916,0.338,1
0.617,0.85,1
0.792,0.161,1
0.558,0.651,1
0.742,0.881,1
0.545,0.658,1
0.857,0.381,1
0.853,0.426,1
0.763,0.165,1
0.668,0.724,1
0.784,0.375,1
0.64,0.151,1
0.784,0.414,1
0.642,0.085,1
0.71,0.917,1
0.64,0.682,1
0.65,0.908,1
0.625,0.976,1
0.703,0.855,1
0.651,0.905,1
0.717,1.006,1
0.631,0.908,1
0.465,0.653,1
0.719,0.948,1
0.659,0.673,1
0.596,0.696,1
0.821,0.082,1
0.621,0.166,1
0.797,0.383,1
0.673,0.54,1
0.548,0.59,1
0.575,0.755,1
0.636,0.936,1
0.808,0.966,1
0.691,0.952,1
0.686,0.877,1
0.728,0.026,1
0.829,0.328,1
0.694,0.912,1
0.717,0.213,1
0.71,0.11,1
0.74,0.089,1
0.627,0.721,1
0.698,0.931,1
0.768,0.087,1
0.812,0.326,1
0.805,0.461,1
0.588,0.652,1
0.713,0.152,1
0.703,0.13,1
0.58,0.705,1
0.714,0.195,1
0.647,0.948,1
0.814,0.321,1
0.925,0.44,1
0.691,0.172,1
0.618,0.723,1
0.566,0.733,1
0.599,0.641,1
0.865,0.19,1
0.773,0.309,1
0.706,0.87,1
0.621,0.644,1
0.708,0.886,1
0.86,0.484,1
0.761,0.304,1
0.541,0.678,1
0.837,0.39,1
0.652,0.601,1
0.606,0.684,1
0.757,0.039,1
0.745,0.339,1
0.674,0.058,1
0.816,0.105,1
0.61,0.894,1
0.76,0.335,1
0.77,0.273,1
0.732,0.118,1
0.569,0.693,1
0.803,0.442,1
0.694,0.078,1
0.682,0.994,1
0.479,0.7,1
0.936,0.313,1
0.817,0.239,1
0.648,0.882,1
0.789,0.228,1
0.566,0.7,1
0.854,0.329,1
0.876,0.276,1
0.784,0.344,1
0.685,0.941,1
0.857,0.426,1
0.819,0.383,1
0.671,0.63,1
0.598,0.748,1
0.746,0.323,1
0.584,0.692,1
0.523,0.682,1
0.529,0.947,1
0.76,0.868,1
0.595,0.641,1
0.668,0.999,1
0.769,0.156,1
0.693,0.776,1
0.571,0.799,1
0.58,0.649,1
0.575,0.169,1
0.605,0.991,1
0.702,0.119,1
0.668,0.16,1
0.673,0.083,1
0.545,0.54,1
0.86,0.321,1
0.836,0.287,1
0.773,0.277,1
0.612,0.123,1
0.624,1.05,1
0.657,0.889,1
0.85,0.175,1
0.728,0.747,1
0.69,0.65,1
0.649,0.15,1
0.868,0.467,1
0.667,0.862,1
0.815,0.257,1
0.673,0.862,1
0.756,0.073,1
0.832,0.249,1
0.738,0.12,1
0.621,0.936,1
0.738,0.019,1
0.817,0.312,1
0.715,0.073,1
0.756,0.109,1
0.726,1.02,1
0.796,0.062,1
0.81,0.309,1
0.831,0.224,1
0.605,0.884,1
0.595,0.139,1
0.688,0.88,1
0.76,0.243,1
0.632,0.7,1
0.667,0.136,1
0.736,0.119,1
0.839,0.384,1
0.66,0.92,1
0.809,0.329,1
0.833,0.453,1
0.874,0.32,1
0.823,0.025,1
0.632,0.64,1
0.773,0.468,1
0.596,0.983,1
0.872,0.332,1
0.712,0.179,1
0.793,0.345,1
0.668,0.116,1
0.645,0.892,1
0.844,0.206,1
0.49,0.681,1
0.705,0.1,1
0.64,0.043,1
0.641,0.77,1
0.437,0.64,1
0.67,0.903,1
0.389,0.667,2
0.704,0.003,1
0.771,0.043,1
0.577,0.581,1
0.711,0.033,1
0.702,0.629,1
0.665,0.899,1
0.742,0.198,1
0.912,0.328,1
0.852,0.343,1
0.675,0.968,1
0.729,0.073,1
0.651,0.909,1
0.498,0.694,1
0.887,0.351,1
0.548,0.755,1
0.835,0.301,1
0.698,0.954,1
0.762,0.923,1
0.579,0.886,1
0.786,0.156,1
0.716,0.938,1
0.688,0.978,1
0.808,0.388,1
0.826,0.136,1
0.596,0.711,1
0.632,1.029,1
0.613,0.675,1
0.611,0.955,1
0.671,0.62,1
0.742,0.899,1
0.657,0.15,1
0.641,0.955,1
0.589,0.572,1
0.906,0.371,1
0.572,0.588,1
0.556,0.891,1
0.742,0.941,1
0.687,0.616,1
0.62,0.657,1
0.785,0.26,1
0.705,0.699,1
0.647,0.954,1
0.622,0.875,1
0.762,0.901,1
0.842,0.265,1
0.78,0.277,1
0.74,0.319,1
0.584,0.702,1
0.968,0.328,1
0.843,0.291,1
0.674,0.883,1
0.682,0.927,1
0.599,0.997,1
0.511,0.706,1
0.588,0.567,1
0.806,0.343,1
0.936,0.307,1
0.821,0.401,1
0.919,0.316,1
0.643,0.727,1
0.769,0.836,1
0.632,0.67,1
0.649,0.727,1
0.694,0.074,1
0.699,0.047,1
0.528,0.653,1
0.807,0.373,1
0.637,1.01,1
0.709,0.084,1
0.914,0.359,1
0.812,0.28,1
0.608,0.631,1
0.683,1.036,1
0.821,0.3,1
0.747,0.147,1
0.658,0.684,1
0.827,0.38,1
0.747,0.098,1
0.723,0.82,1
0.638,0.887,1
0.632,0.916,1
0.612,0.976,1
0.437,0.795,2
0.699,0.128,1
0.946,0.272,1
0.869,0.385,1
0.891,0.267,1
0.616,0.62,1
0.797,0.119,1
0.729,0.311,1
0.689,0.067,1
0.721,0.976,1
0.598,0.695,1
0.617,0.605,1
0.819,0.306,1
0.573,0.669,1
0.755,0.415,1
0.753,0.174,1
0.685,0.117,1
0.736,0.258,1
0.832,0.169,1
0.807,0.923,1
0.874,0.304,1
0.501,0.639,1
0.768,0.136,1
0.711,0.098,1
0.661,0.059,1
0.621,0.702,1
0.699,0.072,1
0.778,0.326,1
0.455,0.648,1
0.871,0.006,1
0.796,0.418,1
0.509,0.673,1
0.614,0.654,1
0.606,1,1
0.899,0.366,1
0.805,0.159,1
0.656,0.911,1
0.861,0.321,1
0.783,0.359,1
0.566,0.967,1
0.861,0.314,1
0.747,0.968,1
0.769,0.309,1
0.708,0.094,1
0.512,0.76,1
0.6,0.957,1
0.735,0.354,1
0.926,0.33,1
0.589,0.659,1
0.589,0.479,1
0.767,0.354,1
0.74,0.171,1
0.882,0.418,1
0.654,0.93,1
0.805,0.263,1
0.821,0.11,1
0.662,0.643,1
0.637,0.177,1
0.76,0.17,1
0.69,0.129,1
0.887,0.369,1
0.775,0.123,1
0.603,0.753,1
0.741,0.074,1
0.72,0.106,1
0.741,0.978,1
0.761,0.934,1
0.563,0.069,1
0.745,0.366,1
0.489,0.686,1
0.628,0.62,1
0.707,0.178,1
0.848,0.352,1
0.787,0.269,1
0.711,0.027,1
0.735,0.173,1
0.696,0.867,1
0.792,0.042,1
0.71,1.065,1
0.594,0.685,1
0.828,0.27,1
0.646,0.934,1
0.659,0.939,1
0.627,0.17,1
0.75,0.079,1
0.713,0.038,1
0.784,0.274,1
0.781,0.38,1
0.579,0.954,1
0.622,0.753,1
0.759,0.414,1
0.714,1.045,1
0.729,0.98,1
0.709,0.204,1
0.738,0.918,1
0.779,0.361,1
0.472,0.687,1
0.656,0.907,1
0.743,0.977,1
0.669,0.673,1
0.71,0.067,1
0.542,0.733,1
0.683,0.033,1
0.714,0.007,1
0.749,0.964,1
0.717,0.99,1
0.901,0.353,1
0.909,0.286,1
0.647,0.122,1
0.73,0.906,1
0.846,0.333,1
0.664,0.694,1
0.875,0.339,1
0.73,0.224,1
0.807,0.355,1
0.796,0.298,1
0.609,0.652,1
0.912,0.42,1
0.622,0.976,1
0.699,1.01,1
0.896,0.292,1
0.586,0.599,1
0.744,0.901,1
0.627,0.064,1
0.559,0.762,1
0.465,0.68,1
0.889,0.347,1
0.68,0.567,1
0.541,0.706,1
0.756,0.12,1
0.554,0.661,1
0.619,0.914,1
0.772,0.043,1
0.73,0.346,1
0.59,0.058,1
0.703,0.978,1
0.654,0.682,1
0.506,0.661,1
0.869,0.298,1
0.658,0.125,1
0.54,0.982,1
0.882,0.364,1
0.859,0.377,1
0.498,0.747,1
0.665,0.599,1
0.763,0.106,1
0.584,0.701,1
0.754,0.368,1
0.659,0.017,1
0.571,0.709,1
0.83,0.357,1
1.028,0.217,-1
0.614,0.144,1
0.863,0.34,1
0.675,0.697,1
0.7,0.257,1
0.712,0.893,1
0.708,0.877,1
0.883,0.295,1
0.458,0.707,1
0.666,1.009,1
0.757,0.176,1
0.81,0.219,1
0.574,1.032,1
0.783,0.372,1
0.79,0.187,1
0.534,0.938,1
0.52,0.702,1
0.588,0.965,1
0.871,0.345,1
0.859,0.3,1
0.828,0.304,1
0.66,0.738,1
0.618,0.723,1
0.661,0.071,1
0.752,0.113,1
0.679,0.852,1
0.751,0.056,1
0.504,0.806,1
0.761,0.23,1
0.73,0.225,1
0.835,0.311,1
0.794,0.396,1
0.748,0.081,1
0.814,0.374,1
0.612,0.241,1
0.611,0.216,1
0.566,0.605,1
0.731,0.96,1
0.768,0.22,1
0.689,1.007,1
0.7,0.078,1
0.897,0.305,1
0.534,0.656,1
0.881,0.995,2
0.842,0.306,1
0.672,0.82,1
0.834,0.357,1
0.805,0.467,1
0.668,0.592,1
0.688,0.984,1
0.822,0.374,1
0.671,0.075,1
0.707,0.943,1
0.889,0.398,1
0.553,0.547,1
0.659,0.238,1
0.636,0.11,1
0.723,0.866,1
0.534,0.654,1
0.746,1.064,1
0.718,0.937,1
0.844,0.267,1
0.764,0.336,1
0.672,0.595,1
0.756,0.023,1
0.514,0.592,1
0.729,0.819,1
0.742,0.816,1
0.823,0.412,1
0.841,0.337,1
0.739,0.124,1
0.702,0.892,1
0.605,0.593,1
0.819,0.358,1
0.619,0.911,1
0.667,0.888,1
0.745,0.956,1
0.589,0.689,1
0.867,0.333,1
0.829,0.311,1
0.678,0.063,1
0.649,0.689,1
0.465,0.712,1
0.812,0.218,1
0.739,0.353,1
0.939,0.365,1
0.613,0.943,1
0.584,0.661,1
0.555,0.707,1
0.727,0.979,1
0.821,0.321,1
0.683,0.608,1
0.585,0.628,1
0.878,0.246,1
0.728,0.007,1
0.659,0.732,1
0.573,0.763,1
0.727,0.216,1
0.652,0.641,1
0.7,0.949,1
0.673,0.932,1
0.611,0.047,1
0.593,0.669,1
0.843,0.336,1
0.845,0.415,1
0.798,0.253,1
0.88,0.075,1
0.623,0.624,1
0.689,0.023,1
0.765,0.009,1
0.694,0.886,1
0.686,0.86,1
0.624,0.645,1
0.706,0.118,1
0.854,0.31,1
0.702,0.889,1
0.78,0.123,1
0.731,0.089,1
0.693,0.935,1
0.82,0.19,1
0.92,0.342,1
0.763,0.278,1
0.801,0.239,1
0.569,0.551,1
0.726,0.059,1
0.569,0.619,1
0.636,0.79,1
0.846,0.26,1
0.839,0.429,1
0.451,0.598,1
0.662,0.118,1
0.755,0.185,1
0.646,1.082,1
0.808,0.259,1
0.839,0.232,1
0.582,0.868,1
0.872,0.306,1
0.667,0.762,1
0.613,0.96,1
0.687,0.959,1
0.837,0.339,1
0.746,0.124,1
0.614,0.125,1
0.699,0.978,1
0.548,0.6,1
0.566,1.049,1
0.736,0.185,1
0.614,0.631,1
0.513,0.673,1
0.695,0.062,1
0.56,0.998,1
0.663,0.834,1
0.654,0.767,1
0.824,0.354,1
0.581,0.745,1
0.649,0.594,1
0.833,0.365,1
0.658,1.051,1
0.706,0.189,1
0.976,0.283,1
0.754,0.948,1
0.893,0.352,1
0.68,0.881,1
0.814,0.323,1
0.737,0.087,1
0.801,0.024,1
0.845,0.386,1
0.797,0.914,1
0.818,0.355,1
0.526,0.658,1
0.641,0.671,1
0.693,0.082,1
0.63,0.657,1
0.976,0.212,1
0.829,0.411,1
0.807,0.005,1
0.563,0.669,1
0.901,0.314,1
0.715,0.559,1
0.716,1.005,1
0.905,0.351,1
0.716,0.17,1
0.681,0.863,1
0.824,0.514,1
0.879,0.419,1
0.651,1.086,1
0.647,0.655,1
0.692,0.901,1
0.684,1.009,1
0.733,1.019,1
0.67,0.997,1
0.782,0.945,1
0.802,0.41,1
0.753,0.258,1
0.545,0.628,1
0.858,0.3,1
0.669,0.939,1
0.658,0.126,1
0.69,0.201,1
0.724,0.966,1
0.602,0.643,1
0.61,0.896,1
0.621,0.649,1
0.82,0.259,1
0.544,0.635,1
0.637,0.725,1
0.798,0.276,1
0.731,0.046,1
0.872,0.348,1
0.574,0.578,1
0.657,0.871,1
0.644,0.672,1
0.693,0.954,1
0.642,0.584,1
0.851,0.051,1
0.599,0.629,1
0.607,0.959,1
0.669,0.97,1
0.623,0.657,1
0.569,0.563,1
0.718,0.82,1
0.731,0.845,1
0.783,0.283,1
0.861,0.267,1
0.613,0.594,1
0.511,0.706,1
0.63,0.144,1
0.652,0.965,1
0.608,0.208,1
0.676,0.076,1
0.709,0.105,1
0.724,0.091,1
0.566,0.652,1
0.77,0.337,1
0.716,0.938,1
0.623,1.043,1
0.586,0.628,1
0.523,0.661,1
0.787,0.028,1
0.694,0.629,1
0.882,0.211,1
0.712,1.001,1
0.835,0.398,1
0.557,0.659,1
0.621,0.894,1
0.67,0.663,1
0.663,0.085,1
0.945,0.289,1
0.881,0.272,1
0.636,0.212,1
0.664,0.948,1
0.652,0.932,1
0.791,0.959,1
0.854,0.296,1
0.835,0.333,1
0.557,0.622,1
0.799,0.166,1
0.643,0.592,1
0.845,0.188,1
0.641,0.751,1
0.676,0.706,1
0.639,0.089,1
0.681,0.123,1
0.783,0.145,1
0.729,0.986,1
0.732,0.191,1
0.745,0.905,1
0.743,0.107,1
0.684,0.18,1
0.808,0.35,1
0.819,0.988,1
0.954,0.342,1
0.693,0.906,1
0.802,0.848,1
0.531,0.614,1
0.885,0.36,1
0.666,0.69,1
0.485,0.622,1
0.698,0.107,1
0.86,0.342,1
0.81,0.332,1
0.857,0.294,1
0.623,0.967,1
0.644,0.902,1
0.709,0.155,1
0.64,0.079,1
0.544,0.634,1
0.86,0.335,1
0.73,0.104,1
0.774,0.226,1
0.586,0.636,1
0.639,0.19,1
0.63,1.024,1
0.56,0.633,1
0.574,0.584,1
0.664,0.876,1
0.716,0.008,1
0.695,0.123,1
0.629,0.672,1
0.709,0.038,1
0.728,0.245,1
0.638,0.729,1
0.707,0.966,1
0.672,0.779,1
0.759,0.009,1
0.753,0.129,1
0.592,0.688,1
0.703,0.755,1
0.522,0.744,1
0.668,0.077,1
0.746,0.118,1
0.784,0.348,1
0.84,0.256,1
0.648,0.07,1
0.618,0.756,1
0.606,0.96,1
0.923,0.343,1
0.847,0.352,1
0.67,0.659,1
0.759,0.311,1
0.69,0.976,1
0.722,0.007,1
0.578,0.611,1
0.733,0.154,1
0.664,0.156,1
0.711,1.015,1
0.775,0.312,1
0.567,0.982,1
0.638,0.677,1
0.608,0.096,1
0.683,0.889,1
0.761,0.418,1
0.735,0.126,1
0.799,0.115,1
0.629,0.617,1
0.714,0.964,1
0.783,0.037,1
0.733,0.109,1
0.933,0.445,1
0.665,0.149,1
0.809,0.295,1
0.687,0.715,1
0.657,0.668,1
0.539,0.582,1
0.737,0.875,1
0.796,0.259,1
0.78,0.259,1
0.75,0.07,1
0.74,0.099,1
0.698,0.98,1
0.571,0.756,1
0.678,0.63,1
0.721,0.947,1
0.865,0.27,1
0.824,0.302,1
0.822,0.399,1
0.562,0.675,1
0.64,0.13,1
0.608,0.844,1
0.741,0.838,1
0.706,0.054,1
0.598,0.22,1
0.825,0.107,1
0.76,0.387,1
0.584,1.027,1
0.769,0.285,1
0.689,0.715,1
0.885,0.244,1
0.889,0.315,1
0.697,0.121,1
0.496,0.609,1
0.606,0.847,1
0.649,0.739,1
0.724,0.947,1
0.74,0.07,1
0.7,0.845,1
0.526,0.798,1
0.678,0.049,1
0.709,0.946,1
0.592,0.778,1
0.578,0.693,1
0.646,0.65,1
0.706,0.14,1
0.548,0.688,1
0.839,0.356,1
0.708,0.138,1
0.852,0.269,1
0.691,0.954,1
0.633,0.673,1
0.715,0.16,1
0.552,0.726,1
0.767,0.002,1
0.735,0.184,1
0.663,0.687,1
0.879,0.324,1
0.763,0.373,1
0.52,0.729,1
0.664,0.053,1
0.718,0.053,1
0.647,0.636,1
0.533,0.632,1
0.658,0.811,1
0.711,0.341,1
0.653,0.088,1
0.731,0.286,1
0.79,0.23,1
0.638,0.888,1
0.584,0.886,1
0.75,0.832,1
0.795,0.967,1
0.759,0.993,1
0.695,0.871,1
0.764,0.092,1
0.551,0.598,1
0.782,0.345,1
0.567,0.785,1
0.596,0.728,1
0.573,0.564,1
0.786,0.895,1
0.636,0.041,1
0.848,0.387,1
0.792,0.14,1
0.867,0.342,1
0.559,0.596,1
0.729,0.644,1
0.664,0.099,1
0.692,0.929,1
0.654,0.664,1
0.834,0.031,1
0.682,0.944,1
0.799,0.117,1
0.818,0.344,1
0.855,0.334,1
0.566,0.711,1
0.872,0.467,1
0.662,0.917,1
0.776,0.068,1
0.751,0.086,1
0.591,0.597,1
0.659,0.931,1
0.65,0.656,1
0.687,0.628,1
0.605,1.011,1
0.502,0.668,1
0.721,0.092,1
0.814,0.364,1
0.778,0.983,1
0.634,0.634,1
0.68,0.853,1
0.752,0.156,1
0.742,1.01,1
0.763,1.001,1
0.647,0.684,1
0.707,0.107,1
0.674,0.178,1
0.672,0.994,1
0.707,0.183,1
0.629,0.793,1
0.622,0.615,1
0.542,0.596,1
0.78,0.355,1
0.834,0.238,1
0.728,0.907,1
0.852,0.376,1
0.65,0.915,1
0.755,0.94,1
0.601,0.694,1
0.865,0.31,1
0.541,0.645,1
0.651,1.049,1
0.621,0.959,1
0.698,0,1
0.669,0.669,1
0.683,1.027,1
0.65,0.595,1
0.654,0.569,1
0.773,0.124,1
0.539,0.628,1
0.744,0.082,1
0.787,0.888,1
0.589,0.695,1
0.72,0.1,1
0.768,0.435,1
0.822,0.273,1
0.685,0.105,1
0.674,0.841,1
0.694,0.101,1
0.917,0.284,1
0.59,0.727,1
0.91,0.267,1
0.6,0.973,1
0.756,0.161,1
0.578,0.699,1
0.579,0.617,1
0.77,0.339,1
0.672,0.675,1
0.843,0.199,1
0.797,0.3,1
0.603,0.796,1
0.618,0.536,1
0.625,0.682,1
0.657,0.108,1
0.615,0.955,1
0.546,0.673,1
0.582,0.884,1
0.721,0.122,1
0.776,1.011,1
0.534,0.631,1
0.616,0.705,1
0.482,0.54,1
0.843,0.315,1
0.67,0.198,1
0.605,0.171,1
0.7,0.276,1
0.856,0.283,1
0.664,0.769,1
0.68,0.653,1
0.572,0.742,1
0.828,0.289,1
0.754,0.177,1
0.788,0.325,1
0.827,0.347,1
0.781,0.317,1
0.846,0.208,1
0.541,0.737,1
0.817,0.096,1
0.587,0.711,1
0.804,0.978,1
0.512,0.671,1
0.577,0.667,1
0.578,0.744,1
0.711,0.096,1
0.638,0.63,1
0.622,0.964,1
0.735,0.981,1
0.622,0.642,1
0.826,0.443,1
0.881,0.368,1
0.872,0.335,1
0.701,1.021,1
0.717,0.013,1
0.878,0.323,1
0.855,0.26,1
0.582,0.658,1
0.546,0.625,1
0.626,0.781,1
0.639,0.088,1
0.786,0.326,1
0.798,0.306,1
0.808,0.271,1
0.753,0.898,1
0.783,0.885,1
0.707,0.871,1
0.613,0.074,1
0.612,0.642,1
0.782,0.014,1
0.694,0.078,1
0.776,0.904,1
0.562,0.68,1
0.689,1.035,1
0.651,0.728,1
0.675,0.872,1
0.824,0.312,1
0.588,0.115,1
0.599,0.047,1
0.591,0.568,1
0.661,0.965,1
0.904,0.345,1
0.726,0.044,1
0.696,0.193,1
0.816,0.115,1
0.827,0.411,1
0.628,0.862,1
0.63,0.981,1
0.614,0.004,1
0.756,0.325,1
0.655,0.606,1
0.671,0.94,1
0.815,0.424,1
0.862,0.402,1
0.83,0.111,1
0.972,0.325,1
0.786,1.021,1
0.726,0.197,1
0.668,0.676,1
0.746,0.075,1
0.718,1.084,1
0.808,0.333,1
0.599,0.676,1
0.676,0.779,1
0.74,0.085,1
0.827,0.272,1
0.677,0.816,1
0.783,0.336,1
0.656,0.151,1
0.646,0.636,1
0.622,0.893,1
0.673,0.979,1
0.876,0.256,1
0.69,0.598,1
0.78,0.304,1
0.599,0.721,1
0.712,0.892,1
0.687,0.689,1
0.673,1.044,1
0.581,0.552,1
0.604,0.654,1
0.739,0.127,1
0.605,0.695,1
0.603,0.642,1
0.593,0.051,1
0.757,0.147,1
0.765,0.269,1
0.744,0.063,1
0.621,0.697,1
0.715,0.134,1
0.505,0.709,1
0.769,0.128,1
0.882,0.265,1
0.608,0.636,1
0.805,0.92,1
0.798,0.312,1
0.86,0.301,1
0.578,0.775,1
0.707,0.192,1
0.655,1.007,1
0.652,0.991,1
0.914,0.434,1
0.603,0.682,1
0.8,1.025,1
0.623,0.174,1
0.774,1.033,1
0.731,1.044,1
0.629,0.692,1
0.645,0.857,1
0.63,0.89,1
0.712,0.911,1
0.807,0.301,1
0.49,0.518,1
0.704,0.073,1
0.799,0.291,1
0.611,0.627,1
0.768,1.026,1
0.754,0.017,1
0.639,0.056,1
0.917,0.365,1
0.665,0.987,1
0.89,0.247,1
0.749,0.859,1
0.537,0.622,1
0.778,0.355,1
0.767,0.05,1
0.626,0.712,1
0.746,0.641,1
0.53,0.675,1
0.77,0.107,1
0.724,1,1
0.811,0.313,1
0.627,0.723,1
0.673,0.1,1
0.542,0.613,1
0.717,0.102,1
0.527,0.626,1
0.684,1.029,1
0.722,0.653,1
0.631,0.925,1
0.708,0.951,1
0.772,0.244,1
0.818,0.16,1
0.791,0.364,1
0.765,0.912,1
0.677,0.618,1
0.697,0.298,1
0.754,0.067,1
0.721,0.671,1
0.686,0.709,1
0.576,0.77,1
0.945,0.219,1
0.673,0.895,1
0.611,0.702,1
0.873,0.345,1
0.81,0.238,1
0.826,0.352,1
0.518,0.703,1
0.765,0.095,1
0.787,0.127,1
0.772,0.007,1
0.661,0.149,1
0.65,0.683,1
0.593,0.714,1
0.74,0.378,1
0.542,0.633,1
0.725,0.973,1
0.74,0.801,1
0.509,0.676,1
0.635,0.038,1
0.761,1.032,1
0.755,0.973,1
0.822,0.347,1
0.814,0.26,1
0.878,0.379,1
0.653,0.888,1
0.902,0.376,1
0.78,0.285,1
0.419,0.694,1
0.815,0.335,1
0.595,0.028,1
0.567,0.66,1
0.577,0.663,1
0.829,0.148,1
0.713,0.203,1
0.66,0.743,1
0.649,1.037,1
0.62,0.06,1
0.763,0.349,1
0.612,0.844,1
0.61,0.909,1
0.668,0.016,1
0.819,0.367,1
0.774,0.901,1
0.619,0.711,1
0.621,0.085,1
0.566,0.658,1
0.886,0.245,1
0.61,0.638,1
0.605,0.729,1
0.681,1.076,1
0.639,1.002,1
0.821,0.418,1
0.655,0.835,1
0.831,0.28,1
0.688,0.173,1
0.834,0.357,1
0.623,0.174,1
0.617,1.06,1
0.723,0.138,1
0.862,0.282,1
0.911,0.345,1
0.77,0.288,1
0.763,0.202,1
0.622,0.038,1
0.582,0.916,1
0.612,0.576,1
0.725,0.11,1
0.742,0.088,1
0.907,0.341,1
0.825,0.213,1
0.79,0.386,1
0.753,0.086,1
0.495,0.635,1
0.77,0.293,1
0.712,0.752,1
0.657,0.08,1
0.915,0.361,1
0.697,0.168,1
0.679,0.111,1
0.657,0.678,1
0.686,0.146,1
0.644,0.934,1
0.829,0.39,1
0.935,0.303,1
0.508,0.648,1
