x,y,label
0.681,0.124,1
0.735,0.046,1
0.587,0.679,1
0.721,0.118,1
0.574,0.739,1
0.686,1.018,1
0.797,0.396,1
0.863,0.286,1
0.585,0.932,1
0.535,0.65,1
0.668,0.886,1
0.708,0.088,1
0.705,0.897,1
0.758,0.908,1
0.749,0.899,1
0.601,0.649,1
0.545,0.701,1
0.634,0.127,1
0.761,0.355,1
0.646,0.102,1
0.795,0.328,1
0.569,0.777,1
0.697,0.055,1
0.872,0.048,1
0.776,0.272,1
0.834,0.426,1
0.666,0.161,1
0.605,0.626,1
0.56,0.559,1
0.635,0.648,1
0.542,0.154,1
0.548,0.654,1
0.697,0.687,1
0.798,0.276,1
0.622,0.621,1
0.787,0.182,1
0.723,0.962,1
0.515,0.678,1
0.688,0.905,1
0.62,0.749,1
0.587,0.573,1
0.657,0.605,1
0.739,0.178,1
0.912,0.241,1
0.802,0.283,1
0.564,0.594,1
0.811,0.308,1
0.766,0.098,1
0.839,0.294,1
0.565,0.894,1
0.691,1.022,1
0.835,0.351,1
0.858,0.427,1
0.774,0.879,1
0.59,0.718,1
0.743,0.109,1
0.712,0.931,1
0.708,0.301,1
0.837,0.371,1
0.72,0.156,1
0.617,0.929,1
0.71,0.87,1
0.756,0.099,1
0.78,0.325,1
0.504,0.813,1
0.588,0.735,1
0.787,0.28,1
0.756,0.06,1
0.7,0.976,1
0.826,0.342,1
0.56,0.635,1
0.683,0.95,1
0.847,0.396,1
0.74,0.914,1
0.771,0.011,1
0.615,0.797,1
0.673,0.147,1
0.925,0.427,1
0.786,0.378,1
0.538,0.595,1
0.633,0.597,1
0.739,1.022,1
0.738,0.878,1
0.546,0.62,1
0.589,0.655,1
0.81,0.305,1
0.898,0.454,1
0.79,0.181,1
0.697,0.143,1
0.706,0.917,1
0.576,1.087,1
0.782,0.368,1
0.519,0.649,1
0.804,0.278,1
0.653,0.709,1
0.784,0.319,1
0.653,0.89,1
0.887,0.352,1
0.67,0.101,1
0.701,0.097,1
0.694,0.121,1
0.551,0.642,1
0.539,0.769,1
0.724,0.163,1
0.89,0.367,1
0.742,0.405,1
0.682,0.889,1
0.742,0.073,1
0.673,0.614,1
0.58,0.158,1
0.879,0.395,1
0.69,0.028,1
0.576,0.692,1
0.812,0.271,1
0.644,0.76,1
0.882,0.211,1
0.645,0.091,1
0.707,0.172,1
0.641,0.931,1
0.572,0.87,1
0.629,0.68,1
0.619,0.721,1
0.838,0.344,1
0.669,0.977,1
0.621,0.626,1
0.576,0.845,1
0.71,0.986,1
0.665,0.929,1
0.796,0.348,1
0.765,0.864,1
0.753,0.106,1
0.589,0.874,1
0.762,0.321,1
0.548,0.719,1
0.749,1.054,1
0.742,0.123,1
0.827,0.362,1
0.546,0.736,1
0.691,0.736,1
0.578,0.66,1
0.652,0.035,1
0.725,0.309,1
0.679,0.129,1
0.744,0.01,1
0.722,0.231,1
0.626,0.873,1
0.875,0.259,1
0.734,1.075,1
0.652,0.026,1
0.591,0.959,1
0.667,0.856,1
0.827,0.221,1
0.655,1.009,1
0.813,0.321,1
0.54,0.562,1
0.654,1.003,1
0.751,1.009,1
0.578,0.599,1
0.771,0.373,1
0.766,0.345,1
0.771,0.714,1
0.549,0.606,1
0.705,0.989,1
0.609,0.788,1
0.724,0.124,1
0.92,0.263,1
0.542,0.755,1
0.875,0.254,1
0.9,0.338,1
0.722,0.244,1
0.819,0.991,1
0.712,0.662,1
0.719,0.042,1
0.773,0.749,1
0.789,0.025,1
0.684,0.955,1
0.715,0.857,1
0.584,0.667,1
0.811,0.293,1
0.735,0.074,1
0.684,0.032,1
0.674,0.682,1
0.655,0.976,1
0.692,0.042,1
0.66,0.957,1
0.616,0.737,1
0.629,0.63,1
0.74,0.322,1
0.619,0.152,1
0.871,0.368,1
0.628,0.703,1
0.755,0.309,1
0.773,0.303,1
0.631,0.979,1
0.711,0.023,1
0.748,0.189,1
0.738,0.204,1
0.813,0.319,1
0.552,0.801,1
0.474,0.68,1
0.869,0.345,1
0.733,0.464,1
0.816,0.9,1
0.681,0.125,1
0.681,0.134,1
0.629,0.925,1
0.94,0.341,1
0.661,0.081,1
0.732,0.41,1
0.557,0.616,1
0.743,0.104,1
0.534,0.692,1
0.68,0.105,1
0.641,0.87,1
0.616,0.55,1
0.871,0.352,1
0.708,0.067,1
0.989,0.404,1
0.794,0.416,1
0.795,0.335,1
0.713,1.033,1
0.647,0.611,1
0.828,0.875,1
0.6,0.707,1
0.651,0.604,1
0.89,0.089,1
0.843,0.179,1
0.894,0.388,1
0.508,0.831,1
0.731,0.138,1
0.701,0.737,1
0.667,0.122,1
0.923,0.487,1
0.64,0.959,1
0.738,0.307,1
0.698,0.368,1
0.634,0.054,1
0.554,0.74,1
0.669,0.918,1
0.81,0.168,1
0.662,0.933,1
0.864,0.384,1
0.748,0.897,1
0.667,0.926,1
0.725,0.041,1
0.777,0.41,1
0.848,0.318,1
0.619,0.525,1
0.609,0.901,1
0.702,1.018,1
0.618,0.968,1
0.625,0.92,1
0.573,0.644,1
0.824,0.331,1
0.741,0.283,1
0.83,0.337,1
0.783,0.988,1
0.559,0.583,1
0.648,0.173,1
0.571,0.655,1
0.709,0.089,1
0.704,1.058,1
0.83,0.367,1
0.735,0.922,1
0.944,0.416,1
0.882,0.379,1
0.825,0.347,1
0.74,0.024,1
0.735,0.078,1
0.669,0.123,1
0.702,0.802,1
0.855,0.038,1
0.879,0.297,1
0.702,1.021,1
0.73,0.137,1
0.701,0.915,1
0.671,0.133,1
0.772,0.379,1
0.608,1.081,1
0.834,0.276,1
0.629,0.627,1
0.747,0.048,1
0.657,0.669,1
0.717,0.946,1
0.598,0.703,1
0.839,0.123,1
0.598,1.036,1
0.622,0.805,1
0.507,0.624,1
0.687,1.006,1
0.705,0.046,1
0.73,0.155,1
0.904,0.345,1
0.831,0.339,1
0.696,0.966,1
0.436,0.672,1
0.865,0.977,1
0.717,0.946,1
0.591,0.632,1
0.669,0.126,1
0.753,0.37,1
0.723,0.031,1
0.858,0.381,1
0.59,0.619,1
0.707,0.097,1
0.635,1.025,1
0.586,0.639,1
0.761,0.961,1
0.693,0.983,1
0.817,0.355,1
0.621,0.37,2
0.955,0.26,1
0.75,0.259,1
0.778,0.35,1
0.57,0.681,1
0.845,0.357,1
0.542,0.765,1
0.762,0.378,1
0.874,0.335,1
0.601,0.879,1
0.845,0.302,1
0.459,0.77,1
0.832,0.277,1
0.811,0.864,1
0.832,0.295,1
0.679,0.961,1
0.846,0.356,1
0.669,0.949,1
0.513,0.655,1
0.649,0.083,1
0.899,0.458,1
0.663,0.716,1
0.774,0.325,1
0.746,0.303,1
0.726,0.518,1
0.732,0.82,1
0.781,0.233,1
0.865,0.31,1
0.686,0.168,1
0.833,0.332,1
0.544,0.664,1
0.538,0.633,1
0.632,0.059,1
0.68,0.117,1
0.709,0.132,1
0.684,0.118,1
0.907,0.392,1
0.932,0.281,1
0.651,0.344,1
0.549,0.69,1
0.67,0.149,1
0.77,0.305,1
0.604,0.609,1
0.974,0.363,1
0.793,0.31,1
0.78,0.01,1
0.782,0.144,1
0.608,0.688,1
0.561,0.606,1
0.751,0.146,1
0.659,0.564,1
0.786,0.233,1
0.728,0.922,1
0.842,0.453,1
0.643,0.122,1
0.886,0.295,1
0.716,0.319,1
0.747,0.273,1
0.485,0.731,1
0.695,0.14,1
0.675,0.895,1
0.624,0.981,1
0.698,0.401,1
0.68,1.111,1
0.821,0.397,1
0.612,0.721,1
0.771,0.242,1
0.637,0.723,1
0.774,0.07,1
0.716,1.048,1
0.661,0.098,1
0.696,1.004,1
0.692,1.033,1
0.68,0.035,1
0.812,0.307,1
0.622,0.862,1
0.524,0.68,1
0.739,0.037,1
0.852,0.41,1
0.647,0.891,1
0.562,0.619,1
0.647,0.896,1
0.752,0.045,1
0.656,0.962,1
0.554,0.693,1
0.768,0.94,1
0.677,0.185,1
0.812,0.189,1
0.607,0.857,1
0.505,0.733,1
0.776,0.185,1
0.839,0.309,1
0.818,0.35,1
0.956,0.317,1
0.727,0.089,1
0.642,0.943,1
0.539,0.662,1
0.514,0.961,1
0.8,0.266,1
0.675,0.986,1
0.623,0.073,1
0.721,0.968,1
0.716,0.973,1
0.667,0.967,1
0.599,0.664,1
0.712,0.138,1
0.889,0.345,1
0.782,0.113,1
0.584,0.654,1
0.741,0.983,1
0.716,0.011,1
0.666,0.919,1
0.527,0.829,1
0.92,0.401,1
0.604,0.706,1
0.626,0.969,1
0.671,0.925,1
0.625,0.728,1
0.733,0.1,1
0.769,0.105,1
0.437,0.714,1
0.785,0.971,1
0.82,0.336,1
0.501,0.6,1
0.761,0.389,1
0.742,0.005,1
0.647,0.914,1
0.702,0.901,1
0.786,0.354,1
0.773,0.267,1
0.695,0.879,1
0.642,0.982,1
0.83,0.277,1
0.775,0.361,1
0.851,0.339,1
0.73,0.928,1
0.728,1.056,1
0.666,0.876,1
0.668,0.227,1
0.828,0.271,1
0.732,0.06,1
0.717,0.241,1
0.795,0.106,1
0.773,0.952,1
0.652,0.074,1
0.836,0.244,1
0.71,0.649,1
0.623,0.664,1
0.701,0.963,1
0.543,0.679,1
0.689,0.871,1
0.727,0.05,1
0.546,0.667,1
0.708,0.973,1
0.703,0.963,1
0.626,0.919,1
0.889,0.37,1
0.871,0.286,1
0.799,0.118,1
0.621,0.981,1
0.958,0.407,1
0.837,0.366,1
0.835,0.32,1
0.755,1.029,1
0.59,0.635,1
0.744,0.325,1
0.622,0.121,1
0.808,0.345,1
0.676,0.648,1
0.532,0.617,1
0.714,1.005,1
0.75,0.129,1
0.848,0.268,1
0.714,0.862,1
0.568,0.702,1
0.731,0.951,1
0.657,0.691,1
0.641,0.051,1
0.67,0.976,1
0.541,0.683,1
0.856,0.327,1
0.769,0.385,1
0.781,0.434,1
0.685,0.626,1
0.747,0.936,1
0.809,0.333,1
0.688,0.733,1
0.691,0.146,1
0.654,0.971,1
0.825,0.333,1
0.707,0.885,1
0.751,0.424,1
0.84,0.344,1
0.803,0.109,1
0.62,0.627,1
0.662,0.847,1
0.467,0.597,1
0.513,0.554,1
0.795,0.404,1
0.75,0.254,1
0.614,1.054,1
0.801,0.231,1
0.662,0.648,1
0.503,0.627,1
0.717,0.091,1
0.699,1.009,1
0.673,0.917,1
0.669,0.98,1
0.649,0.159,1
0.622,0.658,1
0.562,0.675,1
0.782,0.841,1
0.673,0.101,1
0.662,0.205,1
0.757,0.274,1
0.739,0.014,1
0.774,0.046,1
0.708,0.062,1
0.96,0.34,1
0.739,0.65,1
0.618,0.685,1
0.663,0.085,1
0.596,0.963,1
0.648,0.859,1
0.75,0.194,1
0.584,0.605,1
0.811,0.395,1
0.727,0.242,1
0.907,0.307,1
0.737,0.147,1
0.737,0.143,1
0.825,0.299,1
0.74,0.362,1
0.8,0.3,1
0.887,0.307,1
0.747,0.981,1
0.609,0.135,1
0.815,0.046,1
0.77,0.062,1
0.773,0.32,1
0.814,0.292,1
0.679,0.857,1
0.862,0.337,1
0.73,0.199,1
0.509,0.641,1
0.746,0.065,1
0.558,0.652,1
0.602,0.672,1
0.76,0.012,1
0.722,0.83,1
0.734,0.783,1
0.617,0.552,1
0.704,0.981,1
0.772,0.873,1
0.836,0.249,1
0.884,0.502,1
0.807,0.927,1
0.661,0.625,1
0.709,0.09,1
0.569,0.734,1
0.832,0.367,1
0.703,0.952,1
0.648,0.855,1
0.577,1.055,1
0.82,0.04,1
0.731,0.257,1
0.703,0.043,1
0.713,0.303,1
0.735,0.08,1
0.823,0.218,1
0.704,0.838,1
0.559,0.794,1
0.693,0.113,1
0.638,0.002,1
0.732,0.118,1
0.741,0.263,1
0.653,0.695,1
0.644,0.915,1
0.727,0.091,1
0.646,0.055,1
0.712,0.161,1
0.623,0.626,1
0.737,0.959,1
0.708,0.926,1
0.823,0.235,1
0.659,0.107,1
0.597,0.745,1
0.628,0.916,1
0.869,0.289,1
0.755,0.295,1
0.675,0.616,1
0.892,0.364,1
0.653,0.042,1
0.632,0.157,1
0.704,0.726,1
0.705,0.93,1
0.724,0.467,1
0.653,0.973,1
0.774,0.904,1
0.784,0.338,1
0.646,0.895,1
0.85,0.323,1
0.872,0.335,1
0.781,0.223,1
0.851,0.463,1
0.676,0.904,1
0.701,0.895,1
0.694,0.372,1
0.652,0.871,1
0.843,0.255,1
0.724,0.997,1
0.621,0.769,1
0.741,0.329,1
0.841,0.007,1
0.578,0.935,1
0.682,0.715,1
0.915,0.376,1
0.671,0.906,1
0.647,0.126,1
0.8,0.145,1
0.704,0.085,1
0.759,0.895,1
0.908,0.42,1
0.83,0.081,1
0.768,0.272,1
0.818,0.302,1
0.78,0.135,1
0.829,0.401,1
0.724,0.01,1
0.55,0.727,1
0.575,0.999,1
0.682,0.965,1
0.786,0.928,1
0.71,0.184,1
0.775,0.916,1
0.689,0.006,1
0.796,0.31,1
0.827,0.021,1
0.726,0.948,1
0.803,0.235,1
0.576,0.707,1
0.593,0.704,1
0.835,0.324,1
0.784,0.077,1
0.943,0.333,1
0.598,0.71,1
0.64,0.645,1
0.701,0.563,1
0.729,0.863,1
0.68,0.948,1
0.721,0.944,1
0.764,0.017,1
0.642,0.149,1
0.615,0.58,1
0.667,0.811,1
0.777,0.326,1
0.812,0.124,1
0.806,0.398,1
0.655,0.191,1
0.904,0.262,1
0.562,0.633,1
0.76,0.352,1
0.831,0.333,1
0.65,0.609,1
0.527,0.613,1
0.836,0.33,1
0.612,0.124,1
0.577,0.69,1
0.58,0.696,1
0.529,0.654,1
0.568,0.687,1
0.865,0.365,1
0.519,0.607,1
0.699,0.108,1
0.765,0.948,1
0.459,0.698,1
0.765,0.667,1
0.639,0.7,1
0.658,0.112,1
0.667,0.881,1
0.643,0.713,1
0.564,0.676,1
0.709,0.217,1
0.686,0.174,1
0.573,0.675,1
0.844,0.154,1
0.518,0.715,1
0.618,0.916,1
0.645,0.679,1
0.724,0.959,1
0.713,0.924,1
0.595,0.71,1
0.664,0.104,1
0.783,0.372,1
0.76,0.929,1
0.692,0.926,1
0.837,0.225,1
0.619,0.086,1
0.74,0.93,1
0.685,0.915,1
0.553,0.66,1
0.813,0.258,1
0.672,0.966,1
0.861,0.334,1
0.705,0.068,1
0.682,0.229,1
0.735,0.304,1
0.718,0.983,1
0.73,0.854,1
0.811,0.286,1
0.755,0.156,1
0.709,0.155,1
0.672,0.653,1
0.805,0.241,1
0.891,0.307,1
0.665,0.045,1
0.63,0.944,1
0.646,0.91,1
0.736,0.99,1
0.904,0.267,1
0.838,0.38,1
0.682,0.892,1
0.838,0.382,1
0.752,0.125,1
0.901,0.322,1
0.702,0.288,1
0.596,0.696,1
0.658,0.008,1
0.892,0.343,1
0.809,0.418,1
0.751,0.204,1
0.663,0.097,1
0.852,0.313,1
0.786,1.019,1
0.807,0.42,1
0.796,0.114,1
0.588,0.666,1
0.823,0.302,1
0.659,0.929,1
0.83,0.369,1
0.574,0.548,1
0.608,0.984,1
0.736,0.946,1
0.835,0.354,1
0.62,0.944,1
0.624,0.08,1
0.612,0.711,1
0.752,0.337,1
0.721,0.718,1
0.711,0.649,1
0.702,0.837,1
0.679,0.919,1
0.568,0.589,1
0.664,0.984,1
0.838,0.276,1
0.828,0.935,1
0.843,0.912,1
0.653,1.062,1
0.67,0.992,1
0.947,0.367,1
0.782,0.09,1
0.616,0.756,1
0.639,0.012,1
0.79,0.042,1
0.7,0.932,1
0.643,0.097,1
0.626,0.95,1
0.695,0.839,1
0.671,0.057,1
0.816,0.285,1
0.823,0.307,1
0.794,0.317,1
0.821,0.344,1
0.734,0.992,1
0.708,0.961,1
0.802,0.266,1
0.716,0.993,1
0.895,0.31,1
0.63,0.685,1
0.8,0.464,1
0.506,0.642,1
0.765,0.302,1
0.863,0.345,1
0.685,0.046,1
0.606,0.597,1
0.642,0.06,1
0.528,0.651,1
0.54,0.721,1
0.913,0.333,1
0.701,0.934,1
0.895,0.245,1
0.783,0.422,1
0.683,0.87,1
0.725,0.95,1
0.537,0.615,1
0.743,0.266,1
0.615,0.676,1
0.575,0.546,1
0.598,0.112,1
0.509,0.694,1
0.715,0.042,1
0.812,0.322,1
0.612,0.835,1
0.534,0.723,1
0.637,0.654,1
0.567,0.656,1
0.749,0.199,1
0.532,1.004,1
0.695,1.037,1
0.851,0.352,1
0.713,0.359,1
0.597,0.101,1
0.717,0.9,1
0.811,0.338,1
0.784,0.34,1
0.563,0.665,1
0.698,0.144,1
0.697,0.993,1
0.658,0.728,1
0.761,0.379,1
0.742,0.993,1
0.563,0.66,1
0.703,1.06,1
0.865,0.364,1
0.757,0.382,1
0.623,0.917,1
0.666,0.913,1
0.766,1.026,1
0.787,0.43,1
0.661,1.031,1
0.778,0.048,1
0.633,0.598,1
0.841,0.278,1
0.661,0.893,1
0.629,0.674,1
0.672,0.107,1
0.753,0.421,1
0.677,0.162,1
0.759,0.167,1
0.588,0.691,1
0.608,0.706,1
0.694,0.062,1
0.88,0.347,1
0.718,1.026,1
0.778,0.408,1
0.653,0.126,1
0.546,0.602,1
0.756,0.887,1
0.695,0.92,1
0.723,0.11,1
0.734,0.103,1
0.738,0.363,1
0.638,0.758,1
0.829,0.097,1
0.759,0.338,1
0.765,0.398,1
0.711,0.127,1
0.675,0.684,1
0.651,0.136,1
0.703,0.158,1
0.918,0.329,1
0.672,0.621,1
0.706,0.897,1
0.653,0.957,1
0.768,0.039,1
0.624,0.717,1
0.882,0.265,1
0.549,0.548,1
0.611,0.611,1
0.774,0.122,1
0.655,0.99,1
0.842,0.448,1
0.792,0.311,1
0.763,0.924,1
0.835,0.43,1
0.824,0.348,1
0.524,0.668,1
0.709,0.973,1
0.673,0.133,1
0.693,0.203,1
0.753,0.265,1
0.583,0.039,1
0.768,0.923,1
0.874,0.306,1
0.715,0.668,1
0.782,0.361,1
0.644,0.849,1
0.754,0.326,1
0.937,0.424,1
0.6,0.622,1
0.713,0.095,1
0.576,0.609,1
0.789,0.314,1
0.582,0.759,1
0.797,0.266,1
0.585,0.727,1
0.66,0.627,1
0.543,0.588,1
0.704,0.053,1
0.667,0.124,1
0.663,0.789,1
0.676,0.679,1
0.563,0.665,1
0.874,0.267,1
0.704,0.096,1
0.649,0.864,1
0.722,0.91,1
0.699,1.001,1
0.541,0.742,1
0.691,0.664,1
0.644,0.583,1
0.792,0.136,1
0.663,0.141,1
0.71,0.098,1
0.662,0.141,1
0.754,0.927,1
0.714,1.001,1
0.775,0.385,1
0.881,0.429,1
0.834,0.33,1
0.618,0.998,1
0.654,0.885,1
0.576,0.675,1
0.819,0.156,1
0.644,0.632,1
0.575,0.622,1
0.689,0.167,1
0.689,0.888,1
0.616,0.052,1
0.796,0.407,1
0.789,0.3,1
0.694,0.972,1
0.65,0.589,1
0.603,0.118,1
0.794,0.34,1
0.79,0.107,1
0.605,0.594,1
0.613,0.663,1
0.742,0.415,1
0.602,0.926,1
0.871,0.341,1
0.769,0.186,1
0.546,0.642,1
0.764,0.296,1
0.811,0.388,1
0.58,0.74,1
0.896,0.325,1
0.632,0.857,1
0.604,0.741,1
0.731,0.286,1
0.839,0.22,1
0.764,0.425,1
0.662,0.339,1
0.609,0.728,1
0.481,0.67,1
0.653,0.631,1
0.79,1.025,1
0.601,0.668,1
0.838,0.363,1
0.68,0.106,1
0.65,0.749,1
0.665,0.373,1
0.761,0.379,1
0.549,0.746,1
0.592,0.137,1
0.649,0.71,1
0.739,0.059,1
0.529,0.615,1
0.689,0.119,1
0.619,0.626,1
0.711,0.059,1
0.774,0.896,1
0.839,0.35,1
0.703,0.156,1
0.69,0.967,1
0.589,0.893,1
0.535,0.625,1
0.94,0.423,1
0.673,1.035,1
0.518,0.793,1
0.8,0.048,1
0.778,0.319,1
0.931,0.223,1
0.733,1.017,1
0.792,0.059,1
0.693,0.129,1
0.607,0.699,1
0.739,0.155,1
0.538,0.761,1
0.938,0.474,1
0.53,0.26,-1
0.674,0.927,1
0.6,0.649,1
0.875,0.333,1
0.433,0.706,1
0.73,1.07,1
0.815,0.378,1
0.931,0.244,1
0.71,0.01,1
0.808,0.339,1
0.719,0.096,1
0.733,0.852,1
0.523,0.617,1
0.505,0.656,1
0.601,0.632,1
0.827,0.376,1
0.839,0.058,1
0.644,0.151,1
0.865,0.325,1
0.838,0.311,1
0.917,0.398,1
0.76,0.91,1
0.768,0.088,1
0.677,0.138,1
0.746,0.021,1
0.76,0.341,1
0.854,0.31,1
0.775,0.191,1
0.696,0.021,1
0.568,0.748,1
0.609,0.924,1
0.601,0.619,1
0.606,0.703,1
0.797,0.385,1
0.631,0.7,1
0.552,0.647,1
0.835,0.383,1
0.641,0.962,1
0.676,0.974,1
0.61,0.678,1
0.849,0.223,1
0.74,0.889,1
0.736,0.088,1
0.822,0.309,1
0.677,0.873,1
0.915,0.412,1
0.575,0.699,1
0.79,0.917,1
0.71,0.039,1
0.562,0.708,1
0.64,0.723,1
0.726,0.309,1
0.648,0.874,1
0.675,0.942,1
0.76,0.112,1
0.62,0.098,1
0.621,0.544,1
0.789,0.951,1
0.641,0.076,1
0.813,0.286,1
0.699,0.047,1
0.652,0.903,1
0.748,0.08,1
0.723,0.93,1
0.71,1.025,1
0.772,0.262,1
0.612,0.553,1
0.627,0.693,1
0.695,0.888,1
0.647,0.949,1
0.696,0.608,1
0.613,0.7,1
0.764,0.323,1
0.612,0.93,1
0.729,0.833,1
0.702,0.906,1
0.638,0.104,1
0.613,0.652,1
0.733,0.965,1
0.871,0.378,1
0.627,0.662,1
0.808,0.289,1
0.654,0.834,1
0.795,0.309,1
0.699,0.037,1
0.601,0.941,1
0.767,0.331,1
0.69,0.97,1
0.64,0.927,1
0.718,0.908,1
0.641,0.625,1
0.807,0.441,1
0.795,0.894,1
0.707,0.845,1
0.772,0.954,1
0.506,0.6,1
0.691,0.939,1
0.728,0.91,1
0.892,0.306,1
0.651,0.936,1
0.755,0.946,1
0.627,0.673,1
0.699,0.007,1
0.669,1.018,1
0.629,0.969,1
0.842,0.375,1
0.659,0.643,1
0.602,0.646,1
0.882,0.379,1
0.67,0.691,1
0.643,0.956,1
0.542,0.689,1
0.644,0.954,1
0.544,0.706,1
0.571,0.853,1
0.762,0.982,1
0.636,0.068,1
0.698,0.033,1
0.74,0.921,1
0.635,0.677,1
0.821,0.297,1
0.757,0.157,1
0.866,0.281,1
0.767,0.254,1
0.643,0.682,1
0.701,0.062,1
0.58,0.97,1
0.797,0.007,1
0.505,0.654,1
0.741,0.583,1
0.91,0.227,1
0.565,0.564,1
0.554,0.597,1
0.68,0.07,1
0.689,0.094,1
0.555,0.809,1
0.672,0.049,1
0.531,0.725,1
0.705,0.995,1
0.584,0.89,1
0.645,0.068,1
0.798,0.447,1
0.731,0.2,1
0.655,0.952,1
0.59,0.848,1
0.687,0.137,1
0.578,0.687,1
0.77,0.293,1
0.512,0.684,1
0.558,0.576,1
0.867,0.181,1
0.752,0.087,1
0.661,0.637,1
0.6,0.928,1
0.67,0.927,1
0.553,0.627,1
0.726,0.115,1
0.585,0.97,1
0.576,0.713,1
0.666,1.094,1
0.756,0.282,1
0.666,0.129,1
0.512,0.732,1
0.603,0.685,1
0.69,0.895,1
0.698,0.916,1
0.648,0.728,1
0.663,0.113,1
0.781,0.434,1
0.832,0.423,1
0.775,0.422,1
0.554,0.726,1
0.776,0.09,1
0.931,0.303,1
0.521,0.616,1
0.726,0.927,1
0.865,0.303,1
0.699,0.063,1
0.83,0.34,1
0.787,1.005,1
0.628,0.963,1
0.626,0.084,1
0.633,0.045,1
0.611,0.722,1
0.837,0.323,1
0.897,0.279,1
0.647,0.889,1
0.664,0.737,1
0.881,0.267,1
0.753,1.007,1
0.825,0.975,1
0.794,0.296,1
0.689,0.304,1
0.65,0.187,1
0.548,0.724,1
0.763,0.373,1
0.701,0.135,1
0.635,0.16,1
0.622,0.618,1
0.517,0.705,1
0.75,0.148,1
0.769,0.944,1
0.718,1.004,1
0.662,0.527,1
0.767,0.946,1
0.934,0.256,1
0.7,1.035,1
0.778,0.275,1
0.746,0.123,1
0.922,0.269,1
0.689,0.901,1
0.849,0.326,1
0.813,0.303,1
0.568,0.921,1
0.718,0.044,1
0.716,0.153,1
0.755,1.082,1
0.78,0.33,1
0.771,0.281,1
0.746,0.764,1
0.71,0.925,1
0.587,0.674,1
0.905,0.287,1
0.759,0.067,1
0.769,0.261,1
0.701,0.159,1
0.679,0.966,1
0.735,0.901,1
0.747,0.116,1
0.658,0.7,1
0.775,0.336,1
0.886,0.338,1
0.688,0.966,1
0.647,0.945,1
0.83,0.305,1
0.636,0.935,1
0.855,0.323,1
0.674,0.704,1
0.771,0.95,1
0.704,0.129,1
0.653,0.712,1
0.824,0.299,1
0.766,0.442,1
0.716,0.148,1
0.54,0.681,1
0.824,0.43,1
0.945,0.345,1
0.669,0.622,1
0.677,0.864,1
0.888,0.313,1
0.723,0.961,1
0.615,0.892,1
0.599,0.72,1
0.86,0.226,1
0.828,0.349,1
0.845,0.286,1
0.493,0.718,1
0.821,0.29,1
0.727,0.123,1
0.638,0.134,1
0.679,0.108,1
0.605,0.639,1
0.482,0.697,1
0.613,0.705,1
0.835,0.243,1
0.709,0.856,1
0.944,0.384,1
0.809,0.342,1
0.702,0.173,1
0.639,0.714,1
0.614,0.888,1
0.654,0.919,1
0.642,0.946,1
0.712,0.151,1
0.575,0.607,1
0.681,0.032,1
0.847,0.311,1
0.782,1.066,1
0.566,0.937,1
0.796,0.263,1
0.685,0.036,1
0.684,0.895,1
0.755,0.934,1
0.79,0.381,1
0.503,0.698,1
0.722,0.856,1
0.626,1.016,1
0.755,0.245,1
0.664,0.921,1
0.654,0.972,1
0.89,0.35,1
0.706,0.923,1
0.657,0.895,1
0.888,0.274,1
0.676,0.963,1
0.616,0.973,1
0.613,1.047,1
0.64,1.022,1
0.737,0.858,1
0.67,1.018,1
0.614,0.586,1
0.66,1.005,1
0.681,0.966,1
0.745,0.909,1
0.521,0.712,1
0.61,0.954,1
0.584,0.607,1
0.616,0.87,1
0.751,0.899,1
0.682,0.959,1
0.716,0.069,1
0.675,1.012,1
0.783,0.205,1
0.727,0.132,1
0.733,0.974,1
0.76,0.388,1
0.875,0.259,1
0.562,1.03,1
0.697,0.104,1
0.848,0.453,1
0.591,0.673,1
0.662,0.103,1
0.495,0.622,1
0.862,0.445,1
0.557,0.624,1
0.852,0.334,1
0.687,0.642,1
0.745,0.238,1
0.758,0.177,1
0.566,0.054,1
0.699,0.747,1
0.616,0.174,1
0.811,0.377,1
0.554,0.658,1
0.706,0.941,1
0.77,0.277,1
0.682,0.063,1
0.718,0.1,1
0.635,0.659,1
0.789,0.228,1
0.642,0.671,1
0.765,0.393,1
0.83,0.379,1
0.764,0.315,1
0.781,0.306,1
0.657,1.034,1
0.558,0.735,1
0.55,0.677,1
0.748,0.09,1
0.62,0.647,1
0.736,0.116,1
0.449,0.628,1
0.698,0.085,1
0.79,0.32,1
0.832,0.249,1
0.787,0.4,1
0.796,0.308,1
0.86,0.341,1
0.713,0.003,1
0.778,0.841,1
0.811,0.476,1
0.804,0.39,1
0.754,0.334,1
0.708,0.356,1
0.669,0.731,1
0.787,0.377,1
0.561,0.931,1
0.704,0.677,1
0.586,0.728,1
0.673,0.542,1
0.616,0.647,1
0.84,0.367,1
0.539,0.65,1
0.592,0.88,1
0.596,0.666,1
0.847,0.32,1
0.713,0.08,1
0.694,0.137,1
0.762,0.327,1
0.653,0.65,1
0.739,0.118,1
0.876,0.333,1
0.735,0.072,1
0.789,0.364,1
0.831,0.111,1
0.666,0.089,1
0.662,0.62,1
0.809,0.441,1
0.771,0.394,1
0.753,0.826,1
0.776,0.15,1
0.615,0.972,1
0.755,0.261,1
0.83,0.289,1
0.91,0.363,1
0.419,0.694,1
0.816,0.091,1
0.713,0.872,1
0.822,0.46,1
