x,y,label
0.739,0.928,1
0.625,0.05,1
0.556,0.019,1
0.657,0.256,1
0.797,0.088,1
0.682,0.06,1
0.665,1.044,1
0.784,0.467,1
0.878,0.225,1
0.68,0.16,1
0.922,0.322,1
0.66,0.106,1
0.734,0.2,1
0.534,0.722,1
0.595,0.653,1
0.613,0.601,1
0.7,0.02,1
0.617,0.634,1
0.944,0.384,1
0.686,0.04,1
0.858,0.327,1
0.764,0.124,1
0.95,0.345,1
0.682,0.689,1
0.718,0.86,1
0.463,0.618,1
0.944,0.4,1
0.851,0.189,1
0.836,0.367,1
0.622,0.662,1
0.604,0.596,1
0.76,0.441,1
0.775,0.337,1
0.799,0.43,1
0.852,0.344,1
0.855,0.372,1
0.639,0.053,1
0.762,0.365,1
0.621,0.652,1
0.501,0.109,2
0.832,0.364,1
0.684,0.963,1
0.516,0.666,1
0.702,0.965,1
0.5,0.609,1
0.88,0.327,1
0.788,0.208,1
0.792,0.319,1
0.719,0.853,1
0.577,0.739,1
0.587,0.71,1
0.788,0.294,1
0.643,0.001,1
0.801,0.109,1
0.798,0.882,1
0.691,0.256,1
0.867,0.331,1
0.702,0.932,1
0.513,0.64,1
0.717,0.903,1
0.621,0.925,1
0.771,0.398,1
0.57,0.652,1
0.5,0.646,1
0.707,0.121,1
0.527,0.603,1
0.797,0.369,1
0.773,0.406,1
0.538,0.589,1
0.862,0.393,1
0.759,0.929,1
0.588,0.687,1
0.689,0.906,1
0.835,0.375,1
0.814,0.175,1
0.844,0.44,1
0.749,0.023,1
0.701,0.08,1
0.552,0.656,1
0.687,0.037,1
0.65,0.701,1
0.564,0.677,1
0.646,0.986,1
0.709,0.721,1
0.683,0.184,1
0.729,0.283,1
0.822,0.332,1
0.599,0.662,1
0.7,0.079,1
0.796,0.138,1
0.846,0.937,1
0.68,1.006,1
0.839,0.234,1
0.829,0.444,1
0.697,0.358,1
0.658,0.846,1
0.751,0.22,1
0.708,0.102,1
0.851,0.452,1
0.679,0.983,1
0.525,0.735,1
0.758,0.083,1
0.585,0.68,1
0.611,0.062,1
0.704,0.094,1
0.741,1.013,1
0.784,0.209,1
0.708,0.355,1
0.798,0.338,1
0.822,0.254,1
0.84,0.297,1
0.797,0.296,1
0.702,0.082,1
0.679,0.153,1
0.774,0.062,1
0.548,0.622,1
0.877,0.38,1
0.623,0.828,1
0.85,0.426,1
0.692,0.904,1
0.942,0.315,1
0.646,0.901,1
0.657,0.192,1
0.723,0.078,1
0.625,0.185,1
0.718,0.026,1
0.546,0.657,1
0.651,0.725,1
0.738,0.108,1
0.585,0.731,1
0.839,0.356,1
0.696,0.757,1
0.829,0.311,1
0.675,0.953,1
0.739,0.02,1
0.64,0.683,1
0.666,1.024,1
0.628,0.698,1
0.901,0.399,1
0.646,0.981,1
0.73,0.831,1
0.602,0.661,1
0.787,0.337,1
0.652,0.713,1
0.612,0.126,1
0.691,0.149,1
0.706,0.918,1
0.506,0.631,1
0.746,0.094,1
0.806,0.282,1
0.608,0.673,1
0.748,0.154,1
0.581,0.622,1
0.842,0.407,1
0.699,0.893,1
0.685,1.009,1
0.858,0.137,1
0.578,0.954,1
0.604,0.652,1
0.888,0.262,1
0.576,0.698,1
0.568,0.64,1
0.637,0.635,1
0.677,0.896,1
0.868,0.305,1
0.757,0.23,1
0.72,0.914,1
0.842,0.221,1
0.658,0.588,1
0.691,1.012,1
0.643,0.049,1
0.497,0.572,1
0.757,0.379,1
0.581,0.002,1
0.541,0.554,1
0.691,0.1,1
0.802,0.108,1
0.744,0.446,1
0.743,0.257,1
0.698,0.177,1
0.768,0.197,1
0.847,0.313,1
0.739,0.689,1
0.65,0.143,1
0.669,0.369,1
0.769,0.18,1
0.738,0.981,1
0.715,0.95,1
0.743,0.395,1
0.856,0.357,1
0.634,0.186,1
0.732,0.085,1
0.772,0.324,1
0.767,0.218,1
0.713,0.614,1
0.716,0.843,1
0.627,0.932,1
0.747,0.327,1
0.635,0.561,1
0.787,0.365,1
0.682,0.96,1
0.649,0.165,1
0.716,0.945,1
0.733,0.958,1
0.669,1.053,1
0.705,0.911,1
0.836,0.331,1
0.822,0.08,1
0.718,0.281,1
0.552,0.883,1
0.56,0.748,1
0.546,0.659,1
0.609,0.626,1
0.851,0.396,1
0.564,0.088,1
0.889,0.315,1
0.729,0.075,1
0.525,0.707,1
0.742,0.19,1
0.601,0.69,1
0.699,0.009,1
0.771,0.361,1
0.649,0.107,1
0.752,0.392,1
0.678,0.897,1
0.638,0.591,1
0.804,0.375,1
0.791,0.958,1
0.65,0.641,1
0.847,0.36,1
0.874,0.358,1
0.799,0.403,1
0.613,0.67,1
0.647,0.65,1
0.591,0.661,1
0.558,0.626,1
0.735,0.889,1
0.68,0.137,1
0.575,0.585,1
0.681,0.024,1
0.772,0.385,1
0.707,0.196,1
0.716,0.065,1
0.701,0.949,1
0.636,0.002,1
0.511,0.679,1
0.755,0.318,1
0.807,0.312,1
0.625,0.971,1
0.533,0.59,1
0.543,0.712,1
0.828,0.398,1
0.647,0.209,1
0.787,0.228,1
0.806,0.308,1
0.721,0.907,1
0.674,0.948,1
0.769,0.869,1
0.654,0.986,1
0.589,0.074,1
0.729,0.072,1
0.788,0.319,1
0.713,0.962,1
0.809,0.331,1
0.577,0.634,1
0.579,0.676,1
0.656,0.91,1
0.848,0.268,1
0.612,0.987,1
0.599,0.059,1
0.477,0.733,1
0.617,0.646,1
0.777,0.068,1
0.648,0.067,1
0.661,0.174,1
0.656,0.97,1
0.786,0.336,1
0.533,1.012,1
0.755,0.399,1
0.886,0.191,1
0.744,0.092,1
0.728,0.679,1
0.868,0.315,1
0.857,0.19,1
0.761,0.13,1
0.6,0.67,1
0.745,0.928,1
0.658,0.893,1
0.621,0.967,1
0.63,0.973,1
0.655,0.946,1
0.554,0.954,1
0.673,0.179,1
0.922,0.387,1
0.813,0.393,1
0.517,0.637,1
0.885,0.258,1
0.657,0.908,1
0.583,0.71,1
0.596,0.651,1
0.685,1.027,1
0.451,0.64,1
0.648,0.094,1
0.82,0.138,1
0.734,0.362,1
0.761,0.056,1
0.833,0.33,1
0.737,0.07,1
0.52,0.574,1
0.732,0.11,1
0.722,0.82,1
0.809,0.445,1
0.578,0.096,1
0.764,0.143,1
0.722,0.151,1
0.715,0.659,1
0.574,0.707,1
0.535,0.638,1
0.63,0.617,1
0.632,0.726,1
0.608,0.539,1
0.904,0.289,1
0.798,0.357,1
0.602,0.612,1
0.629,0.842,1
0.463,0.716,1
0.716,0.981,1
0.793,0.298,1
0.733,0.287,1
0.667,1.038,1
0.505,0.752,1
0.719,0.164,1
0.49,0.653,1
0.807,0.356,1
0.66,0.759,1
0.651,0.633,1
0.716,0.124,1
0.806,0.876,1
0.874,0.362,1
0.724,0.338,1
0.584,0.566,1
0.758,0.07,1
0.829,0.284,1
0.637,0.137,1
0.574,0.702,1
0.873,0.326,1
0.709,0.094,1
0.613,0.637,1
0.705,0.055,1
0.874,0.27,1
0.734,0.106,1
0.804,0.112,1
0.794,0.384,1
0.702,0.313,1
0.819,0.953,1
0.679,0.012,1
0.863,0.091,1
0.81,0.346,1
0.699,0.313,1
0.682,0.225,1
0.843,0.393,1
0.641,0.992,1
0.648,0.05,1
0.656,0.658,1
0.687,0.902,1
0.474,0.711,1
0.812,0.057,1
0.704,0.03,1
0.685,0.932,1
0.792,0.009,1
0.673,0.204,1
0.791,0.212,1
0.538,0.674,1
0.618,0.75,1
0.814,0.352,1
0.707,0.99,1
0.66,0.052,1
0.792,0.332,1
0.685,0.837,1
0.709,0.012,1
0.801,0.388,1
0.72,0.158,1
0.619,0.233,1
0.677,0.215,1
0.661,0.687,1
0.769,0.962,1
0.782,0.101,1
0.659,0.157,1
0.886,0.432,1
0.931,0.362,1
0.842,0.354,1
0.715,0.665,1
0.838,0.291,1
0.672,0.959,1
0.747,0.134,1
0.801,0.081,1
0.648,0.612,1
0.847,0.344,1
0.687,1.011,1
0.858,0.303,1
0.647,0.758,1
0.714,0.101,1
0.706,0.946,1
0.677,0.683,1
0.687,0.04,1
0.783,0.312,1
0.559,0.685,1
0.641,0.113,1
0.653,0.079,1
0.639,0.921,1
0.539,0.776,1
0.578,0.853,1
0.748,0.151,1
0.607,0.041,1
0.637,0.98,1
0.758,0.506,1
0.809,0.355,1
0.859,0.343,1
0.805,0.909,1
0.658,0.927,1
0.748,1.012,1
0.621,0.977,1
0.53,0.969,1
0.734,0.941,1
0.569,0.608,1
0.554,0.715,1
0.602,0.641,1
0.606,0.557,1
0.773,0.389,1
0.669,0.622,1
0.814,0.076,1
0.717,0.055,1
0.556,0.761,1
0.612,0.02,1
0.721,0.949,1
0.774,0.365,1
0.608,0.973,1
0.623,1.053,1
0.773,0.324,1
0.811,0.359,1
0.84,0.291,1
0.706,0.907,1
0.603,0.956,1
0.723,0.139,1
0.829,0.371,1
0.818,0.33,1
0.877,0.286,1
0.775,0.154,1
0.57,0.653,1
0.681,0.912,1
0.811,0.291,1
0.638,0.092,1
0.632,0.988,1
0.807,0.383,1
0.603,0.934,1
0.775,0.332,1
0.61,0.596,1
0.819,0.22,1
0.666,0.001,1
0.831,0.29,1
0.804,0.27,1
0.771,0.487,1
0.622,0.688,1
0.485,0.59,1
0.705,0.949,1
0.822,0.413,1
0.703,0.01,1
0.56,0.783,1
0.622,0.821,1
0.663,0.097,1
0.914,0.35,1
0.772,0.227,1
0.646,0.736,1
0.838,0.374,1
0.701,0.178,1
0.499,0.644,1
0.69,0.914,1
0.596,0.621,1
0.651,1.014,1
0.746,0.135,1
0.736,0.963,1
0.872,0.357,1
0.615,0.647,1
0.731,0.082,1
0.51,0.608,1
0.698,0.962,1
0.868,0.274,1
0.539,0.686,1
0.643,0.677,1
0.605,0.111,1
0.552,0.933,1
0.616,0.751,1
0.622,0.61,1
0.676,0.599,1
0.631,0.113,1
0.746,0.299,1
0.583,0.675,1
0.549,0.906,1
0.455,0.67,1
0.809,0.286,1
0.662,0.973,1
0.716,0.051,1
0.851,0.352,1
0.825,0.387,1
0.73,0.069,1
0.65,0.975,1
0.67,0.687,1
0.809,0.873,1
0.821,0.297,1
0.734,0.071,1
0.715,0.791,1
0.671,0.926,1
0.819,0.938,1
0.738,0.034,1
0.832,0.367,1
0.793,0.973,1
0.61,0.615,1
0.552,0.598,1
0.852,0.347,1
0.803,0.141,1
0.62,0.943,1
0.811,0.437,1
0.631,0.674,1
0.819,0.305,1
0.735,0.065,1
0.721,0.087,1
0.684,0.914,1
0.823,0.205,1
0.745,0.953,1
0.716,0.964,1
0.807,0.117,1
0.57,0.814,1
0.764,0.027,1
0.673,0.698,1
0.807,0.029,1
0.722,0.103,1
0.881,0.337,1
0.76,0.827,1
0.627,0.734,1
0.765,0.286,1
0.653,0.923,1
0.681,0.994,1
0.571,0.608,1
0.549,0.664,1
0.866,0.012,2
0.7,0.483,2
0.719,0.308,1
0.731,0.02,1
0.765,0.267,1
0.691,0.906,1
0.722,0.638,1
0.664,0.823,1
0.662,0.779,1
0.54,1.006,1
0.538,0.924,1
0.745,0.306,1
0.738,0.978,1
0.585,0.889,1
0.736,1.042,1
0.684,0.178,1
0.618,0.639,1
0.699,0.158,1
0.683,0.197,1
0.62,0.115,1
0.692,0.761,1
0.818,0.374,1
0.693,0.827,1
0.613,0.943,1
0.734,0.077,1
0.863,0.352,1
0.659,0.161,1
0.686,0.232,1
0.669,0.063,1
0.715,0.917,1
0.611,0.685,1
0.674,0.982,1
0.809,0.288,1
0.544,0.657,1
0.693,0.143,1
0.717,0.084,1
0.596,0.598,1
0.664,0.104,1
0.751,0.158,1
0.753,0.416,1
0.666,0.969,1
0.721,0.873,1
0.525,0.711,1
0.621,0.947,1
0.598,0.979,1
0.734,0.946,1
0.777,0.115,1
0.621,0.028,1
0.788,0.103,1
0.654,0.05,1
0.7,0.857,1
0.623,0.891,1
0.623,0.662,1
0.599,0.651,1
0.708,0.695,1
0.507,0.676,1
0.648,0.96,1
0.838,0.36,1
0.604,0.016,1
0.721,0.098,1
0.607,0.64,1
0.618,0.656,1
0.74,1.006,1
0.613,0.991,1
0.77,0.177,1
0.688,0.743,1
0.789,0.37,1
0.667,0.076,1
0.671,0.139,1
0.719,0.869,1
0.577,0.643,1
0.564,0.778,1
0.519,0.632,1
0.645,0.974,1
0.854,0.347,1
0.706,0.112,1
0.865,0.466,1
0.721,0.254,1
0.531,0.531,1
0.628,0.152,1
0.751,0.961,1
0.558,0.753,1
0.903,0.231,1
0.596,0.989,1
0.523,0.634,1
0.608,0.632,1
0.61,0.15,1
0.624,0.742,1
0.663,0.111,1
0.632,0.924,1
0.659,0.071,1
0.617,0.6,1
0.616,0.686,1
0.692,0.908,1
0.654,0.007,1
0.759,0.383,1
0.787,0.109,1
0.714,0.946,1
0.73,0.065,1
0.654,0.014,1
0.731,0.112,1
0.629,0.069,1
0.653,0.856,1
0.664,0.104,1
0.524,0.685,1
0.672,0.911,1
0.656,0.65,1
0.583,0.61,1
0.691,0.334,1
0.857,0.373,1
0.755,0.107,1
0.772,0.107,1
0.822,0.275,1
0.591,0.632,1
0.797,0.294,1
0.814,0.401,1
0.651,0.895,1
0.623,0.107,1
0.743,0.34,1
0.638,0.669,1
0.531,0.645,1
0.954,0.391,1
0.747,0.131,1
0.805,0.291,1
0.7,0.173,1
0.735,0.366,1
0.894,0.389,1
0.819,0.414,1
0.619,0.573,1
0.821,0.271,1
0.718,0.197,1
0.716,0.256,1
0.818,0.277,1
0.605,0.973,1
0.709,0.822,1
0.683,0.954,1
0.646,0.26,1
0.543,0.689,1
0.669,0.061,1
0.565,0.06,1
0.856,0.336,1
0.751,0.884,1
0.638,0.694,1
0.793,0.394,1
0.669,0.135,1
0.584,0.979,1
0.626,0.915,1
0.468,0.715,1
0.628,0.939,1
0.789,0.291,1
0.712,0.125,1
0.743,0.168,1
0.635,0.103,1
0.601,0.661,1
0.712,0.924,1
0.619,0.031,1
0.559,0.662,1
0.658,0.604,1
0.823,0.291,1
0.737,0.932,1
0.823,0.326,1
0.714,0.958,1
0.548,1.018,1
0.547,0.728,1
0.747,0.554,2
0.8,0.911,1
0.65,0.151,1
0.641,0.903,1
0.75,0.045,1
0.749,0.906,1
0.659,0.071,1
0.701,0.875,1
0.594,0.647,1
0.837,0.313,1
0.629,0.91,1
0.806,0.325,1
0.618,0.742,1
0.761,0.06,1
0.735,0.047,1
0.686,0.019,1
0.746,0.35,1
0.608,1.008,1
0.805,0.191,1
0.642,0.979,1
0.679,0.067,1
0.705,0.004,1
0.857,0.247,1
0.577,0.793,1
0.718,0.225,1
0.86,0.302,1
0.651,0.079,1
0.543,0.58,1
0.573,0.57,1
0.707,0.902,1
0.703,0.608,1
0.548,0.64,1
0.688,0.253,1
0.69,0.055,1
0.65,0.941,1
0.66,0.168,1
0.875,0.341,1
0.645,0.111,1
0.847,0.152,1
0.67,0.664,1
0.66,0.604,1
0.589,0.9,1
0.857,0.343,1
0.694,0.912,1
0.771,0.922,1
0.839,0.407,1
0.56,0.714,1
0.815,0.335,1
0.771,0.37,1
0.622,0.795,1
0.526,0.728,1
0.734,0.11,1
0.882,0.239,1
0.612,0.688,1
0.741,0.008,1
0.663,0.863,1
0.532,0.654,1
0.682,0.191,1
0.755,0.967,1
0.553,0.631,1
0.759,0.192,1
0.819,0.295,1
0.858,0.393,1
0.735,0.929,1
0.65,0.649,1
0.674,0.686,1
0.721,0.976,1
0.558,0.639,1
0.59,0.932,1
0.622,0.609,1
0.767,0.191,1
0.643,0.597,1
0.661,0.996,1
0.71,0.069,1
0.773,0.966,1
0.696,0.997,1
0.779,0.124,1
0.679,0.901,1
0.732,0.099,1
0.631,0.698,1
0.606,0.909,1
0.61,0.644,1
0.468,0.664,1
0.818,0.319,1
0.787,0.905,1
0.632,0.592,1
0.633,0.048,1
0.675,0.659,1
0.751,0.03,1
0.578,0.63,1
0.499,0.69,1
0.724,0.951,1
0.711,0.659,1
0.584,0.747,1
0.649,0.087,1
0.871,0.333,1
0.76,0.321,1
0.554,0.62,1
0.68,0.036,1
0.647,0.21,1
0.666,0.082,1
0.626,0.041,1
0.64,0.718,1
0.688,0.104,1
0.591,0.682,1
0.656,0.896,1
0.857,0.256,1
0.827,0.166,1
0.661,0.751,1
0.77,0.098,1
0.781,0.265,1
0.742,0.398,1
0.58,0.617,1
0.801,0.905,1
0.797,0.287,1
0.614,0.119,1
0.68,0.096,1
0.837,0.393,1
0.774,0.013,1
0.652,0.635,1
0.727,0.892,1
0.754,0.085,1
0.872,0.298,1
0.782,0.453,1
0.795,0.39,1
0.767,0.082,1
0.639,0.681,1
0.626,0.604,1
0.823,0.256,1
0.601,0.66,1
0.58,0.642,1
0.588,0.655,1
0.623,0.933,1
0.491,0.579,1
0.608,0.666,1
0.797,0.291,1
0.65,0.346,1
0.764,0.924,1
0.561,0.583,1
0.614,0.785,1
0.783,0.316,1
0.727,0.417,1
0.805,0.393,1
0.655,0.972,1
0.727,0.204,1
0.676,0.97,1
0.719,0.975,1
0.686,0.928,1
0.792,0.401,1
0.771,0.114,1
0.662,0.887,1
0.717,0.078,1
0.747,0.141,1
0.809,0.404,1
0.647,0.437,-1
0.675,0.924,1
0.795,0.064,1
0.721,0.909,1
0.658,0.114,1
0.683,0.03,1
0.896,0.387,1
0.592,0.651,1
0.863,0.143,1
0.631,0.101,1
0.702,0.225,1
0.723,0.842,1
0.824,0.371,1
0.785,0.995,1
0.599,0.59,1
0.586,0.011,1
0.987,0.207,2
0.661,0.069,1
0.776,0.061,1
0.66,0.998,1
0.653,1.072,1
0.926,0.33,1
0.674,0.996,1
0.789,0.365,1
0.698,0.098,1
0.627,0.723,1
0.726,0.897,1
0.822,0.304,1
0.911,0.316,1
0.684,0.219,1
0.725,0.147,1
0.742,0.257,1
0.73,0.139,1
0.799,0.356,1
0.842,0.251,1
0.752,1.043,1
0.849,0.326,1
0.67,1.036,1
0.643,0.644,1
0.66,0.624,1
0.735,0.02,1
0.683,0.981,1
0.818,0.308,1
0.705,0.136,1
0.589,0.572,1
0.766,0.937,1
0.84,0.277,1
0.664,0.985,1
0.587,0.598,1
0.595,0.928,1
0.615,0.596,1
0.608,0.661,1
0.573,0.984,1
0.651,0.583,1
0.576,0.72,1
0.642,0.914,1
0.815,0.313,1
0.833,0.372,1
0.627,0.958,1
0.79,0.359,1
0.706,0.664,1
0.587,0.627,1
0.653,0.646,1
0.677,0.576,1
0.606,0.919,1
0.676,0.173,1
0.663,0.3,1
0.742,0.344,1
0.658,0.715,1
0.762,0.167,1
0.568,0.974,1
0.689,0.756,1
0.594,0.679,1
0.621,0.735,1
0.706,0.127,1
0.873,0.272,1
0.626,0.128,1
0.587,0.038,1
0.789,0.125,1
0.625,0.66,1
0.665,0.978,1
0.653,0.099,1
0.664,0.586,1
0.702,0.937,1
0.71,0.151,1
0.742,0.688,1
0.922,0.389,1
0.524,0.659,1
0.697,0.88,1
0.836,0.234,1
0.504,0.179,-1
0.82,0.116,1
0.542,0.736,1
0.579,0.054,1
0.675,0.138,1
0.749,0.097,1
0.848,0.278,1
0.835,0.396,1
0.699,0.161,1
0.761,0.325,1
0.829,0.424,1
0.73,0.989,1
0.714,0.941,1
0.9,0.325,1
0.667,1.017,1
0.718,0.686,1
0.703,0.701,1
0.563,0.942,1
0.834,0.039,1
0.814,0.331,1
0.652,1.007,1
0.518,0.586,1
0.818,0.355,1
0.668,0.662,1
0.742,0.086,1
0.887,0.397,1
0.859,0.327,1
0.611,0.602,1
0.772,0.472,1
0.727,0.991,1
0.599,0.633,1
0.64,0.662,1
0.788,0.26,1
0.751,0.096,1
0.528,0.748,1
0.776,0.355,1
0.671,0.678,1
0.698,0.981,1
0.501,0.75,1
0.835,0.394,1
0.775,0.871,1
0.703,0.13,1
0.719,1.026,1
0.8,0.431,1
0.547,0.906,1
0.804,0.366,1
0.633,0.971,1
0.803,0.343,1
0.693,0.025,1
0.769,0.041,1
0.87,0.401,1
0.742,0.291,1
0.666,1.05,1
0.657,0.172,1
0.536,0.703,1
0.687,0.646,1
0.551,0.656,1
0.705,0.106,1
0.648,0.748,1
0.762,0.114,1
0.793,0.197,1
0.712,0.038,1
0.62,0.684,1
0.762,0.368,1
0.766,0.302,1
0.678,0.109,1
0.606,0.645,1
0.637,0.66,1
0.697,0.143,1
0.809,0.315,1
0.642,0.905,1
0.722,0.674,1
0.721,0.802,1
0.866,0.244,1
0.756,0.826,1
0.603,0.614,1
0.744,0.11,1
0.641,0.194,1
0.853,0.359,1
0.824,0.369,1
0.724,0.667,1
0.858,0.359,1
0.555,0.535,1
0.745,0.165,1
0.732,0.336,1
0.682,0.725,1
0.883,0.423,1
0.543,0.652,1
0.603,0.142,1
0.715,0.651,1
0.628,0.639,1
0.705,0.829,1
0.468,0.919,-1
0.592,1.003,1
0.694,0.067,1
0.513,0.24,-1
0.624,0.671,1
0.68,0.72,1
0.691,0.595,1
0.617,0.718,1
0.691,0.896,1
0.663,0.966,1
0.782,0.238,1
0.732,0.992,1
0.862,0.44,1
0.753,0.086,1
0.671,0.711,1
0.734,0.115,1
0.7,1.053,1
0.744,0.839,1
0.706,0.132,1
0.78,0.347,1
0.921,0.369,1
0.634,0.681,1
0.744,0.785,1
0.831,0.358,1
0.78,0.165,1
0.664,0.986,1
0.67,0.869,1
0.697,0.077,1
0.563,0.725,1
0.619,0.196,1
0.542,0.687,1
0.589,1.021,1
0.714,0.053,1
0.653,0.832,1
0.549,0.685,1
0.643,0.931,1
0.747,0.223,1
0.64,0.675,1
0.668,0.957,1
0.791,0.517,2
0.791,0.077,1
0.735,0.104,1
0.703,0.119,1
0.831,0.262,1
0.9,0.327,1
0.732,0.068,1
0.626,1.02,1
0.678,0.918,1
0.753,1.044,1
0.732,0.672,1
0.766,0.392,1
0.813,0.156,1
0.545,0.636,1
0.804,0.451,1
0.611,0.7,1
0.668,0.969,1
0.719,0.105,1
0.77,0.017,1
0.581,0.992,1
0.602,0.13,1
0.679,0.998,1
0.747,0.236,1
0.676,0.677,1
0.638,0.631,1
0.861,0.31,1
0.796,0.34,1
0.615,0.725,1
0.666,0.228,1
0.633,0.152,1
0.645,1.013,1
0.699,0.999,1
0.873,0.424,1
0.77,0.439,1
0.645,0.831,1
0.792,0.231,1
0.746,0.889,1
0.761,0.169,1
0.537,0.929,1
0.734,0.319,1
0.75,0.986,1
0.569,0.707,1
0.614,0.643,1
0.89,0.375,1
0.63,0.164,1
0.715,0.152,1
0.874,0.318,1
0.716,0.903,1
0.551,0.659,1
0.807,0.363,1
0.586,1.002,1
0.801,0.063,1
0.715,0.292,1
0.819,0.248,1
0.66,0.14,1
0.871,0.286,1
0.771,0.126,1
0.646,0.605,1
0.888,0.338,1
0.735,0.117,1
0.885,0.211,1
0.778,0.356,1
0.73,0.125,1
0.68,0.919,1
0.713,0.117,1
0.768,0.109,1
0.572,0.665,1
0.554,0.627,1
0.769,0.309,1
0.62,0.935,1
0.82,0.41,1
0.913,0.241,1
0.588,0.643,1
0.608,0.086,1
0.653,0.167,1
0.771,1.01,1
0.728,0.107,1
0.528,0.73,1
0.659,0.067,1
0.646,0.627,1
0.703,0.552,1
0.72,0.896,1
0.645,0.872,1
0.736,0.891,1
0.752,0.365,1
0.676,0.086,1
0.576,0.716,1
0.566,0.628,1
0.62,0.671,1
0.717,0.061,1
0.804,0.912,1
0.779,0.979,1
0.664,0.118,1
0.755,1.04,1
0.626,0.204,1
0.583,0.676,1
0.819,0.243,1
0.632,0.935,1
0.653,0.954,1
0.512,0.602,1
0.802,0.334,1
0.745,0.087,1
0.654,0.725,1
0.596,0.683,1
0.611,0.613,1
0.793,0.145,1
0.829,0.406,1
0.576,0.736,1
0.79,1.021,1
0.682,0.966,1
0.797,0.233,1
0.503,0.578,1
0.643,0.648,1
0.812,0.377,1
0.509,0.641,1
0.87,0.042,1
0.79,0.31,1
0.709,0.966,1
0.767,0.12,1
0.798,0.376,1
0.771,0.074,1
0.853,0.395,1
0.723,0.663,1
0.588,0.951,1
0.736,0.92,1
0.84,0.249,1
0.764,0.949,1
0.881,0.355,1
0.772,0.22,1
0.768,0.097,1
0.576,0.966,1
0.754,0.909,1
0.708,0.897,1
0.775,0.322,1
0.762,0.013,1
0.621,0.961,1
0.861,0.274,1
0.789,0.062,1
0.774,0.392,1
0.587,0.652,1
0.85,0.231,1
0.846,0.416,1
0.793,0.257,1
0.891,0.378,1
0.68,0.968,1
0.617,0.621,1
0.66,0.993,1
0.877,0.276,1
0.625,0.634,1
0.701,0.876,1
0.719,0.99,1
0.692,0.113,1
0.55,0.643,1
0.81,0.025,1
0.687,0.002,1
0.608,0.039,1
0.675,0.95,1
0.585,0.671,1
0.819,0.189,1
0.781,0.283,1
0.786,0.289,1
0.72,0.03,1
0.768,0.125,1
0.694,1.018,1
0.671,0.606,1
0.772,0.45,1
0.735,0.974,1
0.552,0.809,1
0.568,0.728,1
0.554,0.699,1
0.601,0.939,1
0.647,0.13,1
0.797,0.322,1
0.798,0.371,1
0.585,0.927,1
0.726,0.887,1
0.716,0.912,1
0.627,0.847,1
0.829,0.173,1
0.692,0.924,1
0.806,0.233,1
0.879,0.442,1
0.693,0.1,1
0.619,0.941,1
0.815,0.359,1
0.723,0.149,1
0.869,0.36,1
0.646,0.106,1
0.639,0.91,1
0.706,0.284,1
0.701,0.035,1
0.612,0.979,1
0.728,0.285,1
0.792,0.378,1
0.569,0.601,1
0.701,0.938,1
0.617,0.588,1
0.664,0.572,1
0.785,0.942,1
0.635,0.615,1
0.658,0.911,1
0.672,0.099,1
0.661,0.688,1
0.597,0.705,1
0.626,0.725,1
0.818,0.099,1
0.739,0.165,1
0.759,0.977,1
0.701,0.071,1
0.717,0.115,1
0.685,0.03,1
0.717,0.108,1
0.437,0.747,2
0.547,0.619,1
0.61,0.089,1
0.655,0.05,1
0.732,0.13,1
0.56,0.481,2
0.778,0.179,1
0.713,0.844,1
0.747,0.817,1
0.762,0.414,1
0.555,0.135,1
0.685,1.013,1
0.85,0.22,1
0.619,1.032,1
0.604,0.706,1
0.62,0.668,1
0.615,0.702,1
0.664,0.978,1
0.665,0.155,1
0.833,0.386,1
0.92,0.364,1
0.551,0.902,1
0.722,0.907,1
0.881,0.272,1
0.689,0.967,1
0.717,0.085,1
0.621,0.649,1
0.646,0.916,1
0.68,0.941,1
0.728,0.192,1
0.656,0.744,1
0.592,0.68,1
0.49,0.703,1
0.868,0.307,1
0.711,0.094,1
0.545,0.523,1
0.782,0.096,1
0.627,0.979,1
0.791,0.196,1
0.794,0.186,1
0.655,0.854,1
0.684,0.819,1
0.761,0.183,1
0.539,0.611,1
0.829,0.294,1
0.77,0.11,1
0.707,0.986,1
0.642,1.034,1
0.603,0.667,1
0.941,0.37,1
0.801,0.096,1
0.806,0.292,1
0.688,0.109,1
0.84,0.334,1
0.956,0.357,1
0.79,0.32,1
0.7,0.872,1
0.896,0.416,1
0.533,0.686,1
0.685,0.194,1
0.797,0.263,1
0.656,0.081,1
0.71,0.039,1
0.603,0.925,1
0.748,0.153,1
0.584,0.129,1
0.666,0.287,1
0.792,0.3,1
0.654,0.913,1
0.798,0.253,1
0.653,0.148,1
0.681,0.875,1
0.833,0.328,1
0.75,0.232,1
0.741,0.114,1
0.657,0.953,1
0.762,0.172,1
0.919,0.345,1
0.767,0.362,1
0.716,0.866,1
0.763,0.211,1
0.675,0.854,1
0.549,0.731,1
0.793,0.281,1
0.633,0.608,1
0.829,0.971,1
0.886,0.294,1
0.531,0.647,1
0.583,0.727,1
0.668,0.735,1
0.846,0.441,1
0.832,0.29,1
0.919,0.261,1
0.86,0.311,1
0.883,0.252,1
0.685,0.112,1
0.713,0.193,1
0.654,0.075,1
0.677,0.763,1
0.772,0.359,1
0.838,0.286,1
0.758,0.933,1
0.851,0.435,1
0.895,0.249,1
