x,y,label
0.753,0.414,1
0.734,0.35,1
0.856,0.965,1
0.68,0.078,1
0.733,0.871,1
0.775,0.291,1
0.599,0.642,1
0.702,0.721,1
0.599,0.884,1
0.627,0.969,1
0.754,0.942,1
0.881,0.388,1
0.67,1.018,1
0.67,0.845,1
0.597,0.734,1
0.651,0.666,1
0.75,0.232,1
0.756,0.083,1
0.623,0.724,1
0.647,0.121,1
0.737,0.875,1
0.587,0.65,1
0.541,0.734,1
0.748,0.111,1
0.779,0.475,1
0.689,0.128,1
0.603,0.111,1
0.704,0.003,1
0.819,0.274,1
0.926,0.264,1
0.768,0.972,1
0.514,0.068,1
0.624,0.672,1
0.663,0.155,1
0.534,0.763,1
0.623,0.923,1
0.471,0.548,1
0.643,0.039,1
0.558,0.699,1
0.625,0.034,1
0.735,0.965,1
0.837,0.902,1
0.651,0.936,1
0.705,0.952,1
0.745,0.278,1
0.699,0.163,1
0.572,0.74,1
0.763,0.222,1
0.691,0.926,1
0.608,0.731,1
0.724,0.883,1
0.555,0.755,1
0.783,0.119,1
0.736,0.102,1
0.633,0.76,1
0.594,0.718,1
0.699,0.069,1
0.702,0.953,1
0.692,0.021,1
0.626,0.646,1
0.706,0.202,1
0.832,0.319,1
0.665,0.911,1
0.612,0.975,1
0.62,0.996,1
0.452,0.671,1
0.797,0.259,1
0.677,0.006,1
0.735,0.982,1
0.628,0.123,1
0.944,0.338,1
0.673,0.682,1
0.734,0.094,1
0.807,0.246,1
0.676,0.928,1
0.654,1.055,1
0.683,0.171,1
0.631,0.909,1
0.656,0.12,1
0.848,0.369,1
0.644,0.079,1
0.671,1.01,1
0.776,0.363,1
0.603,0.675,1
0.585,0.813,1
0.576,0.672,1
0.676,0.916,1
0.726,0.962,1
0.796,0.299,1
1.004,0.285,1
0.656,0.936,1
0.706,0.582,1
0.571,0.885,1
0.694,0.562,1
0.567,0.673,1
0.86,0.339,1
0.644,1.015,1
0.717,0.205,1
0.652,1.008,1
0.659,0.996,1
0.618,0.648,1
0.807,0.289,1
0.729,0.064,1
0.788,1,1
0.682,0.942,1
0.663,0.071,1
0.601,0.627,1
0.646,0.635,1
0.787,0.913,1
0.782,0.355,1
0.578,0.66,1
0.734,0.705,1
0.765,0.137,1
0.678,0.758,1
0.829,0.368,1
0.721,0.089,1
0.748,0.921,1
0.741,0.965,1
0.539,0.646,1
0.757,0.088,1
0.635,0.726,1
0.633,0.612,1
0.594,0.651,1
0.751,0.145,1
0.705,1.091,1
0.792,0.272,1
0.652,0.943,1
0.872,0.356,1
0.66,0.639,1
0.809,0.094,1
0.661,0.564,1
0.739,0.099,1
0.728,0.984,1
0.586,0.698,1
0.704,0.163,1
0.571,0.647,1
0.755,0.349,1
0.483,0.688,1
0.681,0.679,1
0.898,0.445,1
0.747,0.426,1
0.701,0.62,1
0.962,0.316,1
0.902,0.4,1
0.881,0.339,1
0.655,0.632,1
0.55,0.657,1
0.694,0.913,1
0.571,0.583,1
0.788,0.052,1
0.684,0.969,1
0.653,0.974,1
0.805,0.287,1
0.71,0.991,1
0.652,0.707,1
0.865,0.322,1
0.888,0.303,1
0.78,0.194,1
0.54,0.918,1
0.657,0.18,1
0.77,0.086,1
0.765,0.229,1
0.804,0.927,1
0.751,0.097,1
0.732,0.366,1
0.691,1.017,1
0.822,0.374,1
0.684,0.056,1
0.717,0.083,1
0.67,0.689,1
0.644,0.063,1
0.788,0.076,1
0.544,0.624,1
0.787,0.378,1
0.947,0.29,1
0.738,0.376,1
0.835,0.332,1
0.794,0.095,1
0.695,0.136,1
0.532,0.784,1
0.796,0.075,1
0.638,0.1,1
0.712,1.032,1
0.652,0.84,1
0.758,0.188,1
0.945,0.388,1
0.654,0.001,1
0.651,0.981,1
0.463,0.602,1
0.919,0.261,1
0.898,0.344,1
0.635,0.135,1
0.545,0.058,1
0.702,0.918,1
0.816,0.438,1
0.683,0.934,1
0.779,0.252,1
0.773,0.298,1
0.777,0.265,1
0.814,0.341,1
0.628,0.936,1
0.51,0.698,1
0.842,0.381,1
0.584,0.723,1
0.571,0.653,1
0.675,0.097,1
0.624,0.161,1
0.734,0.969,1
0.588,0.506,1
0.613,0.914,1
0.81,0.292,1
0.842,0.385,1
0.622,0.099,1
0.661,0.345,1
0.734,0.97,1
0.627,0.957,1
0.561,0.583,1
0.836,0.386,1
0.673,0.978,1
0.65,0.898,1
0.557,0.863,1
0.706,0.375,1
0.599,1.007,1
0.878,0.358,1
0.653,0.647,1
0.563,0.694,1
0.495,0.557,1
0.802,0.089,1
0.526,0.66,1
0.876,0.33,1
0.674,0.106,1
0.945,0.345,1
0.701,0.061,1
0.536,0.656,1
0.673,0.085,1
0.805,0.404,1
0.79,0.318,1
0.869,0.869,1
0.718,0.304,1
0.563,0.76,1
0.604,0.088,1
0.624,0.144,1
0.661,0.609,1
0.824,0.313,1
0.579,0.647,1
0.484,0.872,2
0.75,0.959,1
0.73,1.004,1
0.629,0.165,1
0.639,0.731,1
0.686,0.124,1
0.736,0.071,1
0.848,0.378,1
0.72,0.936,1
0.817,0.33,1
0.741,0.979,1
0.602,0.962,1
0.718,0.89,1
0.665,0.966,1
0.612,0.05,1
0.703,0.868,1
0.703,0.202,1
0.678,0.864,1
0.704,1.069,1
0.646,0.768,1
0.619,0.559,1
0.919,0.328,1
0.8,0.383,1
0.677,0.152,1
0.67,0.17,1
0.666,1.026,1
0.711,0.126,1
0.798,0.989,1
0.646,0.758,1
0.843,0.047,1
0.842,0.323,1
0.678,0.019,1
0.604,0.914,1
0.716,1.036,1
0.513,0.964,1
0.679,0.93,1
0.576,0.625,1
0.937,0.409,1
0.692,0.685,1
0.707,0.022,1
0.847,0.249,1
0.898,0.322,1
0.849,0.363,1
0.82,0.361,1
0.702,0.136,1
0.609,0.662,1
0.503,0.64,1
0.563,0.573,1
0.846,0.32,1
0.734,1.026,1
0.826,0.047,1
0.619,0.68,1
0.573,0.588,1
0.683,0.975,1
0.78,0.119,1
0.723,0.91,1
0.528,0.72,1
0.847,0.436,1
0.468,0.703,1
0.673,0.094,1
0.684,0.11,1
0.644,0.682,1
0.688,0.961,1
0.645,0.95,1
0.633,0.011,1
0.649,0.193,1
0.706,0.685,1
0.902,0.325,1
0.6,0.68,1
0.581,0.64,1
0.758,0.958,1
0.7,0.043,1
0.553,0.75,1
0.776,0.278,1
0.673,0.845,1
0.489,0.668,1
0.658,0.124,1
0.772,0.049,1
0.535,0.706,1
0.58,0.971,1
0.521,0.7,1
0.822,0.326,1
0.614,0.735,1
0.547,0.924,1
0.556,0.715,1
0.676,0.094,1
0.904,0.459,1
0.78,0.335,1
0.748,0.37,1
0.85,0.315,1
0.654,1.005,1
0.65,0.17,1
0.68,0.975,1
0.715,0.146,1
0.803,0.416,1
0.878,0.41,1
0.823,0.63,2
0.706,0.915,1
0.812,0.307,1
0.572,0.672,1
0.714,0.941,1
0.802,0.031,1
0.848,0.381,1
0.685,0.162,1
0.806,0.113,1
0.867,0.354,1
0.827,0.406,1
0.719,0.141,1
0.629,0.709,1
0.762,0.384,1
0.693,1.021,1
0.705,0.246,1
0.632,0.26,1
0.538,0.662,1
0.621,0.907,1
0.765,0.353,1
0.895,0.391,1
0.851,0.336,1
0.68,0.953,1
0.935,0.299,1
0.626,0.684,1
0.529,0.672,1
0.557,0.722,1
0.634,0.695,1
0.813,0.166,1
0.595,0.656,1
0.814,0.266,1
0.73,0.328,1
0.657,0.119,1
0.799,0.048,1
0.791,0.007,1
0.562,0.596,1
0.805,0.885,1
0.654,0.948,1
0.967,0.379,1
0.608,0.878,1
0.857,0.342,1
0.588,0.721,1
0.619,0.697,1
0.695,0.119,1
0.806,0.038,1
0.684,0.879,1
0.557,0.583,1
0.744,0.157,1
0.672,0.984,1
0.603,0.892,1
0.802,0.174,1
0.853,0.418,1
0.71,1.038,1
0.926,0.333,1
0.763,0.15,1
0.759,0.921,1
0.919,0.364,1
0.484,0.632,1
0.613,0.644,1
0.634,0.07,1
0.561,0.661,1
0.678,0.211,1
0.626,0.561,1
0.587,0.772,1
0.74,0.651,1
0.709,0.883,1
0.781,0.047,1
0.518,0.604,1
0.771,0.311,1
0.538,0.771,1
0.74,0.357,1
0.667,0.958,1
0.557,0.677,1
0.735,0.931,1
0.64,0.752,1
0.758,1.006,1
0.71,0.935,1
0.687,0.166,1
0.83,0.318,1
0.686,0.218,1
0.785,0.097,1
0.87,0.327,1
0.512,0.874,1
0.905,0.451,1
0.621,0.678,1
0.634,0.128,1
0.765,0.933,1
0.641,0.936,1
0.577,0.655,1
0.646,0.351,1
0.809,0.976,1
0.545,0.683,1
0.639,0.098,1
0.768,0.12,1
0.606,0.987,1
0.726,0.102,1
0.713,0.049,1
0.659,0.778,1
0.636,0.694,1
0.705,0.941,1
0.626,0.146,1
0.735,0.906,1
0.844,0.41,1
0.512,0.628,1
0.766,0.125,1
0.743,0.958,1
0.682,0.932,1
0.632,0.554,1
0.625,0.55,1
0.816,0.282,1
0.725,0.188,1
0.527,0.76,1
0.825,0.084,1
0.53,0.703,1
0.669,0.148,1
0.621,0.886,1
0.864,0.137,1
0.729,0.878,1
0.64,0.096,1
0.583,0.73,1
0.596,0.841,1
0.59,0.7,1
0.671,0.949,1
0.744,0.94,1
0.794,0.93,1
0.792,0.446,1
0.536,0.618,1
0.504,0.682,1
0.811,0.359,1
0.639,0.754,1
0.781,0.177,1
0.568,0.679,1
0.663,0.241,1
0.817,0.952,1
0.766,1.095,1
0.668,0.167,1
0.852,0.32,1
0.737,0.691,1
0.881,0.409,1
0.663,0.997,1
0.801,0.366,1
0.798,0.363,1
0.556,0.612,1
0.548,0.713,1
0.804,0.387,1
0.857,0.378,1
0.853,0.33,1
0.803,0.282,1
0.794,0.353,1
0.649,0.073,1
0.805,0.362,1
0.642,0.688,1
0.625,0.076,1
0.775,0.312,1
0.603,0.722,1
0.581,0.646,1
0.685,0.184,1
0.768,0.151,1
0.482,0.69,1
0.755,0.223,1
0.681,0.176,1
0.849,0.305,1
0.612,0.641,1
0.7,0.151,1
0.56,0.706,1
0.695,0.604,1
0.727,0.167,1
0.643,0.724,1
0.625,0.023,1
0.751,0.942,1
0.69,0.152,1
0.626,0.613,1
0.651,0.912,1
0.788,0.415,1
0.644,0.764,1
0.581,0.731,1
0.783,0.046,1
0.749,0.115,1
0.744,0.365,1
0.674,0.716,1
0.606,0.665,1
0.644,0.151,1
0.749,0.108,1
0.649,0.95,1
0.824,0.214,1
0.664,0.716,1
0.679,1.024,1
0.756,0.349,1
0.642,1.039,1
0.804,0.98,1
0.88,0.403,1
0.821,0.415,1
0.75,1.03,1
0.759,0.89,1
0.678,0.716,1
0.442,0.744,1
0.724,0.661,1
0.734,0.142,1
0.616,0.632,1
0.773,0.116,1
0.946,0.336,1
0.775,0.353,1
0.701,0.05,1
0.559,0.735,1
0.812,0.134,1
0.447,0.665,1
0.722,0.204,1
0.756,0.105,1
0.723,0.852,1
0.791,0.348,1
0.73,0.288,1
0.666,0.669,1
0.725,0.926,1
0.612,0.698,1
0.622,0.887,1
0.703,0.041,1
0.89,0.265,1
0.854,0.308,1
0.618,0.92,1
0.663,0.963,1
0.831,0.318,1
0.853,0.343,1
0.794,0.312,1
0.624,1.019,1
0.615,0.532,1
0.688,0.189,1
0.614,0.584,1
0.66,0.901,1
0.775,0.073,1
0.63,0.664,1
0.585,0.706,1
0.898,0.395,1
0.683,0.964,1
0.869,0.269,1
0.837,0.385,1
0.66,0.967,1
0.845,0.232,1
0.678,0.704,1
0.632,0.017,1
0.697,0.731,1
0.71,0.089,1
0.764,0.987,1
0.611,0.027,1
0.806,0.023,1
0.614,0.765,1
0.755,0.148,1
0.577,0.719,1
0.515,0.625,1
0.653,0.95,1
0.765,0.937,1
0.652,0.689,1
0.656,0.923,1
0.755,0.856,1
0.76,0.332,1
0.763,0.189,1
0.583,0.966,1
0.578,0.697,1
0.631,0.953,1
0.586,0.736,1
0.626,0.664,1
0.643,0.743,1
0.681,0.195,1
0.633,0.597,1
0.717,0.425,1
0.636,1.017,1
0.718,0.868,1
0.657,0.947,1
0.788,0.376,1
0.867,0.198,1
0.72,0.916,1
0.744,1.037,1
0.704,0.72,1
0.765,0.219,1
0.587,0.98,1
0.624,0.662,1
0.689,0.136,1
0.725,0.027,1
0.613,0.951,1
0.528,0.665,1
0.703,0.911,1
0.662,0.946,1
0.615,0.704,1
0.592,0.954,1
0.665,0.963,1
0.791,0.365,1
0.584,0.125,1
0.82,0.311,1
0.723,0.802,1
0.839,0.345,1
0.6,0.959,1
0.606,0.63,1
0.674,0.611,1
0.513,0.634,1
0.725,0.315,1
0.772,0.058,1
0.765,0.152,1
0.459,0.576,1
0.615,0.613,1
0.703,0.115,1
0.788,0.077,1
0.823,0.305,1
0.804,0.276,1
0.721,0.131,1
0.719,0.09,1
0.721,0.147,1
0.631,0.712,1
0.597,0.895,1
0.737,0.297,1
0.79,0.373,1
0.811,0.176,1
0.722,0.103,1
0.706,0.95,1
0.684,0.035,1
0.893,0.294,1
0.792,0.325,1
0.803,0.952,1
0.673,0.932,1
0.713,0.093,1
0.669,0.965,1
0.624,0.66,1
0.758,0.939,1
0.658,0.173,1
0.57,0.784,1
0.486,0.623,1
0.814,0.338,1
0.825,0.337,1
0.708,0.102,1
0.757,0.976,1
0.772,0.374,1
0.706,0.322,1
0.676,0.107,1
0.684,0.867,1
0.725,0.9,1
0.72,0.947,1
0.597,0.762,1
0.745,0.603,1
0.739,0.206,1
0.797,0.41,1
0.707,0.933,1
0.723,0.866,1
0.644,0.918,1
0.599,0.664,1
0.63,0.898,1
0.766,0.92,1
0.621,0.677,1
0.695,0.087,1
0.637,0.588,1
0.78,0.511,1
0.846,0.354,1
0.717,0.896,1
0.553,0.737,1
0.564,0.673,1
0.688,0.907,1
0.583,0.939,1
0.879,0.277,1
0.849,0.29,1
0.886,0.366,1
0.675,0.028,1
0.7,0.004,1
0.621,0.109,1
0.796,0.108,1
0.695,0.637,1
0.764,0.929,1
0.62,0.701,1
0.677,0.108,1
0.792,0.325,1
0.606,0.702,1
0.616,0.941,1
0.787,0.867,1
0.814,0.423,1
0.716,0.964,1
0.594,0.578,1
0.721,1.032,1
0.763,0.362,1
0.679,0.064,1
0.748,0.941,1
0.678,0.951,1
0.733,0.662,1
0.586,0.64,1
0.829,0.336,1
0.678,0.829,1
0.673,0.915,1
0.705,0.77,1
0.809,0.302,1
0.572,0.144,1
0.441,0.57,1
0.696,0.998,1
0.659,0.715,1
0.899,0.272,1
0.763,0.178,1
0.55,0.769,1
0.719,0.125,1
0.795,0.283,1
0.641,0.773,1
0.653,1.109,1
0.887,0.227,1
0.644,0.571,1
0.682,0.925,1
0.621,0.688,1
0.763,0.234,1
0.714,0.98,1
0.748,0.968,1
0.518,0.885,1
0.63,0.968,1
0.541,0.693,1
0.762,0.15,1
0.704,1.003,1
0.832,0.347,1
0.76,0.338,1
0.732,0.15,1
0.797,0.119,1
0.939,0.419,1
0.588,0.975,1
0.716,0.125,1
0.71,0.9,1
0.908,0.369,1
0.912,0.428,1
0.703,0.885,1
0.809,0.326,1
0.732,0.957,1
0.692,1,1
0.735,0.351,1
0.85,0.325,1
0.849,0.386,1
0.67,0.934,1
0.855,0.364,1
0.68,0.831,1
0.772,0.053,1
0.865,0.268,1
0.753,0.97,1
0.662,0.074,1
0.754,0.088,1
0.644,0.103,1
0.516,0.697,1
0.842,0.357,1
0.739,0.383,1
0.663,0.574,1
0.778,0.924,1
0.68,0.961,1
0.621,0.644,1
0.897,0.33,1
0.529,0.647,1
0.63,0.856,1
0.677,0.937,1
0.753,0.29,1
0.888,0.33,1
0.811,0.228,1
0.835,0.315,1
0.788,0.125,1
0.563,0.608,1
0.855,0.422,1
0.7,0.082,1
0.921,0.303,1
0.67,0.864,1
0.689,0.899,1
0.642,0.899,1
0.856,0.31,1
0.569,0.588,1
0.581,0.671,1
0.724,0.827,1
0.746,0.16,1
0.859,0.378,1
0.642,0.575,1
0.671,0.853,1
0.844,0.354,1
0.85,0.277,1
0.92,0.243,1
0.775,0.349,1
0.62,0.677,1
0.77,0.316,1
0.792,0.413,1
0.777,0.104,1
0.789,0.351,1
0.792,0.369,1
0.525,0.633,1
0.619,0.74,1
0.644,0.985,1
0.679,0.613,1
0.656,0.937,1
0.899,0.317,1
0.867,0.111,1
0.812,1.076,1
0.584,0.116,1
0.638,0.663,1
0.702,0.854,1
0.865,0.19,1
0.531,0.578,1
0.864,0.321,1
0.636,0.064,1
0.772,0.213,1
0.607,0.655,1
0.651,1.03,1
0.679,1.063,1
0.805,0.195,1
0.703,0.892,1
0.765,0.109,1
0.679,0.979,1
0.759,0.075,1
0.482,0.672,1
0.586,0.703,1
0.613,0.602,1
0.574,0.737,1
0.584,0.653,1
0.725,0.37,1
0.723,0.071,1
0.602,0.074,1
0.609,0.707,1
0.773,0.072,1
0.873,0.333,1
0.86,0.275,1
0.679,0.119,1
0.54,0.672,1
0.628,0.542,1
0.669,0.619,1
0.626,0.718,1
0.766,0.319,1
0.54,0.633,1
0.842,0.406,1
0.679,0.001,1
0.581,0.662,1
0.77,0.936,1
0.767,0.07,1
0.918,0.324,1
0.761,0.118,1
0.901,0.314,1
0.62,0.641,1
0.774,0.244,1
0.522,0.688,1
0.673,0.67,1
0.841,0.373,1
0.894,0.367,1
0.619,0.525,1
0.854,0.439,1
0.736,0.079,1
0.724,0.945,1
0.76,0.135,1
0.555,0.655,1
0.728,0.054,1
0.675,0.927,1
0.817,0.122,1
0.813,0.337,1
0.684,1.037,1
0.724,0.137,1
0.761,0.058,1
0.603,0.658,1
0.624,0.668,1
0.681,0.978,1
0.791,0.364,1
0.714,0.182,1
0.765,0.153,1
0.675,0.044,1
0.772,0.105,1
0.771,1.008,1
0.578,0.699,1
0.685,0.9,1
0.808,0.326,1
0.659,0.508,1
0.695,0.728,1
0.683,0.936,1
0.587,0.889,1
0.676,0.941,1
0.756,0.041,1
0.701,0.98,1
0.771,0.38,1
0.592,0.606,1
0.492,0.657,1
0.504,0.746,1
0.656,0.963,1
0.664,0.694,1
0.85,0.254,1
0.636,0.973,1
0.688,0.944,1
0.627,0.134,1
0.702,0.95,1
0.655,0.073,1
0.902,0.372,1
0.904,0.314,1
0.553,0.624,1
0.794,0.392,1
0.558,0.686,1
0.89,0.332,1
0.772,0.365,1
0.712,0.895,1
0.742,0.999,1
0.613,1.003,1
0.645,0.743,1
0.731,0.942,1
0.568,0.85,1
0.731,0.061,1
0.918,0.41,1
0.555,0.623,1
0.701,0.122,1
0.72,0.167,1
0.6,0.666,1
0.744,0.056,1
0.715,0.111,1
0.573,0.607,1
0.909,0.307,1
0.52,0.587,1
0.861,0.27,1
0.699,0.09,1
0.502,0.695,1
0.607,0.119,1
0.56,0.19,1
0.776,0.129,1
0.592,0.647,1
0.507,0.603,1
0.634,0.985,1
0.557,0.656,1
0.821,0.344,1
0.775,0.134,1
0.778,0.365,1
0.629,0.774,1
0.632,0.693,1
0.598,0.683,1
0.628,0.112,1
0.654,0.882,1
0.88,0.373,1
0.624,0.645,1
0.93,0.266,1
0.654,0.098,1
0.694,0.024,1
0.511,0.64,1
0.719,1.001,1
0.79,0.96,1
0.861,0.413,1
0.902,0.403,1
0.561,0.778,1
0.824,0.925,1
0.855,0.358,1
0.794,0.479,1
0.679,0.911,1
0.666,0.889,1
0.678,1.035,1
0.83,0.406,1
0.619,0.084,1
0.722,0.893,1
0.7,0.265,1
0.925,0.427,1
0.655,0.071,1
1.012,0.303,1
0.797,0.383,1
0.934,0.326,1
0.68,0.682,1
0.605,0.993,1
0.801,0.318,1
0.523,0.71,1
0.555,1.018,1
0.872,0.365,1
0.771,0.081,1
0.601,0.704,1
0.791,0.393,1
0.494,0.692,1
0.871,0.363,1
0.792,0.95,1
0.689,0.073,1
0.696,0.918,1
0.729,0.149,1
0.831,0.251,1
0.689,0.089,1
0.601,0.21,1
0.677,0.062,1
0.686,0.241,1
0.773,0.101,1
0.861,0.341,1
0.842,0.349,1
0.763,0.949,1
0.66,0.913,1
0.704,0.968,1
0.577,0.632,1
0.894,0.394,1
0.751,0.036,1
0.878,0.379,1
0.669,0.102,1
0.603,0.707,1
0.572,1.013,1
0.618,0.75,1
0.842,0.38,1
0.704,0.287,1
0.678,0.916,1
0.589,0.694,1
0.971,0.277,1
0.867,0.433,1
0.602,0.652,1
0.694,0.14,1
0.635,0.731,1
0.772,0.217,1
0.599,0.939,1
0.863,0.33,1
0.5,0.931,1
0.79,0.985,1
0.723,0.411,1
0.537,0.729,1
0.638,0.894,1
0.624,0.971,1
0.771,0.059,1
0.719,0.703,1
0.734,0.293,1
0.914,0.374,1
0.769,0.71,1
0.804,0.088,1
0.945,0.301,1
0.803,0.257,1
0.652,0.705,1
0.744,0.926,1
0.731,0.957,1
0.584,0.875,1
0.673,0.849,1
0.768,0.031,1
0.739,0.455,1
0.581,0.644,1
0.687,0.149,1
0.763,1.039,1
0.626,0.189,1
0.794,0.047,1
0.585,0.693,1
0.643,0.856,1
0.614,0.599,1
0.699,0.028,1
0.707,0.037,1
0.569,0.73,1
0.561,0.643,1
0.695,1.057,1
0.583,0.693,1
0.623,1.011,1
0.751,0.16,1
0.747,0.337,1
0.58,0.611,1
0.841,0.41,1
0.768,0.312,1
0.559,0.615,1
0.599,0.991,1
0.834,0.337,1
0.699,1.096,1
0.811,0.362,1
0.801,0.217,1
0.521,0.682,1
0.661,0.627,1
0.665,0.165,1
0.675,0.932,1
0.719,0.917,1
0.634,0.133,1
0.728,0.118,1
0.679,0.356,1
0.761,0.473,1
0.602,0.562,1
0.713,0.954,1
0.686,0.934,1
0.798,0.32,1
0.606,0.661,1
0.636,0.742,1
0.85,0.32,1
0.733,0.127,1
0.74,0.066,1
0.504,0.697,1
0.609,0.614,1
0.715,0.919,1
0.827,0.115,1
0.748,0.03,1
0.837,0.321,1
0.666,0.812,1
0.686,0.884,1
0.916,0.286,1
0.624,0.72,1
0.845,0.298,1
0.877,0.299,1
0.788,0.154,1
0.731,0.188,1
0.715,0.273,1
0.6,0.574,1
0.777,0.162,1
0.745,0.046,1
0.876,0.289,1
0.609,0.568,1
0.745,0.959,1
0.769,0.926,1
0.629,0.117,1
0.669,0.907,1
0.798,0.373,1
0.761,1.071,1
0.773,0.266,1
0.752,0.254,1
0.797,0.147,1
0.835,0.264,1
0.859,0.366,1
0.82,0.41,1
0.933,0.511,1
0.619,1.017,1
0.748,0.909,1
0.869,0.299,1
0.762,0.061,1
0.77,0.065,1
0.694,0.1,1
0.718,0.267,1
0.639,0.693,1
0.658,0.169,1
0.557,0.662,1
0.721,0.924,1
0.689,0.111,1
0.538,0.736,1
0.738,0.931,1
0.666,0.596,1
0.784,0.019,1
0.515,0.683,1
0.645,0.929,1
0.716,0.761,1
0.867,0.274,1
0.563,0.64,1
0.745,0.973,1
0.797,0.936,1
0.614,0.481,1
0.645,0.667,1
0.558,0.742,1
0.729,0.178,1
0.734,0.117,1
0.784,0.231,1
0.897,0.386,1
0.641,0.208,1
0.619,0.72,1
0.51,0.611,1
0.787,0.36,1
0.696,1.042,1
0.663,0.076,1
0.757,0.857,1
0.631,0.71,1
0.742,0.357,1
0.857,0.364,1
0.665,0.872,1
0.779,0.36,1
0.64,0.084,1
0.918,0.289,1
0.632,0.927,1
0.594,0.589,1
0.688,0.145,1
0.731,0.998,1
0.981,0.3,1
0.563,0.687,1
0.816,0.412,1
0.723,0.161,1
0.792,0.04,1
0.787,0.302,1
0.539,0.684,1
0.66,0.625,1
0.517,0.658,1
0.485,0.601,1
0.652,0.06,1
0.7,0.872,1
0.761,0.299,1
0.918,0.366,1
0.718,1.025,1
0.742,0.093,1
0.752,0.134,1
0.702,0.347,1
0.73,0.27,1
0.64,0.946,1
0.654,0.776,1
0.639,0.984,1
0.789,0.279,1
0.987,0.367,1
0.792,0.172,1
0.67,0.907,1
0.722,0.117,1
0.712,0.178,1
0.67,0.966,1
0.559,0.704,1
0.684,0.687,1
0.721,0.909,1
0.674,0.523,1
0.558,0.652,1
0.755,0.503,1
0.71,0.968,1
0.686,0.187,1
0.641,0.567,1
0.677,0.886,1
0.687,0.901,1
0.746,0.916,1
0.779,0.916,1
0.652,0.9,1
0.651,0.97,1
0.628,0.109,1
0.537,0.686,1
0.782,0.906,1
0.615,0.966,1
0.609,0.618,1
0.907,0.336,1
0.634,0.972,1
0.54,0.64,1
0.727,0.28,1
0.71,0.391,1
0.849,0.245,1
0.667,0.082,1
0.95,0.326,1
0.681,1.039,1
0.618,0.005,1
0.745,0.895,1
0.862,0.291,1
0.814,0.324,1
0.601,0.938,1
0.541,0.611,1
0.675,0.058,1
0.711,0.069,1
0.712,0.675,1
0.655,0.134,1
0.744,0.278,1
0.741,0.907,1
0.696,0.971,1
0.529,0.533,1
0.754,0.172,1
0.833,0.382,1
0.534,0.595,1
0.704,0.16,1
0.829,0.406,1
0.606,0.649,1
0.567,0.913,1
0.67,0.019,1
0.762,0.125,1
0.629,0.883,1
0.67,0.362,1
0.758,0.266,1
0.837,0.273,1
0.763,0.24,1
0.614,0.909,1
0.622,0.894,1
0.675,0.701,1
0.856,0.291,1
0.808,0.331,1
0.634,0.9,1
0.732,0.122,1
0.54,0.562,1
0.633,0.124,1
0.608,0.726,1
0.652,0.872,1
0.511,0.626,1
0.561,0.677,1
0.638,0.613,1
0.524,0.801,1
0.857,0.36,1
0.613,0.712,1
0.827,0.989,1
0.627,1.004,1
0.586,0.758,1
0.769,0.417,1
0.729,0.188,1
0.941,0.192,1
0.755,0.346,1
0.903,0.46,1
0.693,0.921,1
0.724,0.467,1
0.677,0.852,1
0.872,0.305,1
0.933,0.367,1
0.751,0.975,1
0.723,0.074,1
0.531,0.685,1
0.637,0.693,1
0.688,0.99,1
0.637,0.955,1
0.715,0.983,1
0.612,0.712,1
0.673,0.353,1
0.667,0.162,1
0.776,0.123,1
0.776,0.371,1
0.701,0.991,1
0.802,0.15,1
0.565,0.674,1
0.686,0.933,1
0.491,0.731,1
0.674,0.039,1
0.768,0.136,1
0.594,0.517,1
0.668,0.137,1
0.8,0.055,1
0.6,0.721,1
0.841,0.47,1
0.734,0.877,1
0.823,0.43,1
0.729,0.947,1
0.859,0.413,1
0.83,0.434,1
0.7,0.068,1
0.671,0.025,1
0.71,0.931,1
0.831,0.054,1
0.644,0.023,1
0.825,0.148,1
0.663,0.82,1
0.656,0.616,1
0.807,0.149,1
0.588,0.64,1
0.686,0.769,1
0.822,1.085,1
0.516,0.625,1
0.702,0.722,1
0.682,0.955,1
0.804,0.269,1
0.662,0.948,1
0.483,0.759,1
0.622,0.101,1
0.72,0.85,1
0.648,1.001,1
0.498,0.65,1
0.892,0.311,1
0.514,0.653,1
0.848,0.195,1
0.543,0.636,1
0.663,0.156,1
0.715,0.989,1
0.759,0.17,1
0.663,0.071,1
0.883,0.239,1
0.784,0.301,1
0.877,0.365,1
0.548,0.186,1
0.701,0.069,1
0.839,0.384,1
0.863,0.362,1
0.627,0.624,1
0.528,0.615,1
0.631,0.155,1
0.693,0.93,1
0.636,0.673,1
0.688,0.812,1
0.579,0.628,1
0.737,0.944,1
0.753,0.121,1
0.778,0.16,1
0.638,0.703,1
0.783,0.458,1
0.675,0.65,1
0.567,0.557,1
0.695,0.993,1
0.705,0.245,1
0.718,0.908,1
0.616,1.053,1
0.766,0.38,1
0.891,0.322,1
0.676,1.014,1
0.625,0.897,1
0.671,0.057,1
0.803,0.465,1
0.589,0.946,1
0.802,0.359,1
0.732,0.013,1
0.667,0.159,1
0.704,0.667,1
0.787,0.284,1
0.702,0.084,1
0.746,0.08,1
0.653,0.177,1
0.695,0.887,1
0.594,0.714,1
0.696,0.063,1
0.791,0.338,1
0.769,1.041,1
0.813,0.401,1
0.704,0.917,1
0.63,0.735,1
