x,y,label
0.866,0.299,1
0.873,0.225,1
0.532,0.605,1
0.809,0.989,1
0.897,0.282,1
0.584,0.712,1
0.812,0.813,1
0.815,0.341,1
0.698,0.134,1
0.821,0.309,1
0.645,0.946,1
0.764,0.096,1
0.692,0.96,1
0.526,0.745,1
0.697,0.15,1
0.865,0.328,1
0.562,0.717,1
0.645,0.915,1
0.653,0.832,1
0.66,0.174,1
0.911,0.306,1
0.5,0.649,1
0.809,0.376,1
0.72,0.187,1
0.642,0.164,1
0.826,0.303,1
0.599,0.973,1
0.721,0.126,1
0.923,0.328,1
0.707,0.095,1
0.813,0.026,1
0.845,0.273,1
0.811,0.382,1
0.633,0.974,1
0.701,0.932,1
0.565,0.653,1
0.629,0.638,1
0.652,0.663,1
0.734,0.011,1
0.652,0.662,1
0.627,0.762,1
0.675,0.69,1
0.815,0.366,1
0.648,0.077,1
0.807,0.406,1
0.812,0.217,1
0.717,0.096,1
0.677,0.914,1
0.745,0.997,1
0.76,0.887,1
0.773,0.149,1
0.547,0.726,1
0.613,0.698,1
0.849,0.315,1
0.687,0,1
0.649,0.644,1
0.602,0.945,1
0.746,0.071,1
0.573,0.625,1
0.667,0.116,1
0.779,0.996,1
0.892,0.353,1
0.659,0.544,1
0.827,0.347,1
0.612,0.212,1
0.841,0.385,1
0.503,0.67,1
0.635,1.006,1
0.724,0.107,1
0.618,0.097,1
0.75,0.063,1
0.772,0.177,1
0.734,0.943,1
0.762,0.175,1
0.629,0.053,1
0.79,0.309,1
0.534,0.675,1
0.775,0.916,1
0.644,0.604,1
0.776,0.294,1
0.793,1.014,1
0.717,0.967,1
0.765,0.313,1
0.695,0.103,1
0.639,0.065,1
0.689,0.038,1
0.669,0.092,1
0.744,0.209,1
0.619,0.033,1
0.682,0.128,1
0.616,0.558,1
0.584,0.718,1
0.765,0.142,1
0.678,0.871,1
0.73,0.094,1
0.738,0.092,1
0.737,0.397,1
0.63,0.666,1
0.599,0.761,1
0.7,0.016,1
0.861,0.259,1
0.82,0.236,1
0.769,0.061,1
0.566,0.683,1
0.592,0.951,1
0.557,0.703,1
0.638,0.172,1
0.861,0.969,1
0.594,0.896,1
0.609,0.734,1
0.561,0.704,1
0.642,0.15,1
0.786,0.3,1
0.669,0.167,1
0.805,0.322,1
0.643,0.629,1
0.68,0.628,1
0.812,0.37,1
0.718,1.017,1
0.801,1.031,1
0.775,0.193,1
0.744,0.44,1
0.778,0.895,1
0.675,0.034,1
0.606,0.621,1
0.497,0.73,1
0.701,0.088,1
0.7,0.049,1
0.633,0.099,1
0.792,0.289,1
0.708,1.016,1
0.705,0.978,1
0.682,0.122,1
0.765,0.302,1
0.758,0.142,1
0.581,0.995,1
0.697,0.11,1
0.517,0.845,1
0.87,0.214,1
0.62,0.714,1
0.746,0.81,1
0.742,0.386,1
0.746,0.115,1
0.884,0.423,1
0.846,0.315,1
0.698,1.007,1
0.588,0.628,1
0.601,0.719,1
0.773,0.387,1
0.653,0.18,1
0.677,0.582,1
0.82,0.111,1
0.756,0.084,1
0.616,0.529,1
0.745,0.288,1
0.745,0.209,1
0.872,0.323,1
0.722,0.064,1
0.731,0.116,1
0.746,0.163,1
0.574,0.599,1
0.594,0.626,1
0.618,0.585,1
0.667,0.919,1
0.781,0.9,1
0.619,0.625,1
0.819,0.201,1
0.774,0.254,1
0.563,0.646,1
0.675,0.96,1
0.818,0.356,1
0.798,0.414,1
0.672,0.937,1
0.502,0.62,1
0.624,0.643,1
0.719,0.063,1
0.949,0.377,1
0.646,0.631,1
0.698,0.064,1
0.739,0.111,1
0.846,0.354,1
0.736,0.022,1
0.765,0.085,1
0.716,0.828,1
0.702,0.943,1
0.703,0.828,1
0.772,0.171,1
0.734,0.302,1
0.843,0.243,1
0.648,0.902,1
0.723,0.042,1
0.75,0.056,1
0.72,0.543,1
0.655,0.631,1
0.745,0.313,1
0.673,0.121,1
0.532,0.629,1
0.539,0.593,1
0.833,0.334,1
0.584,0.707,1
0.629,0.601,1
0.698,0.974,1
0.769,0.114,1
0.555,0.708,1
0.866,0.348,1
0.628,1.041,1
0.662,0.084,1
0.631,0.689,1
0.62,0.961,1
0.792,0.307,1
0.613,0.647,1
0.754,0.264,1
0.55,0.676,1
0.58,0.672,1
0.772,0.399,1
0.72,0.043,1
0.728,0.78,1
0.618,0.684,1
0.845,0.371,1
0.75,0.358,1
0.695,1.035,1
0.895,0.323,1
0.631,0.121,1
0.703,0.071,1
0.857,0.193,1
0.7,0.97,1
0.667,0.19,1
0.806,0.272,1
0.7,0.627,1
0.815,0.335,1
0.757,0.896,1
0.707,0.916,1
0.748,0.365,1
0.914,0.384,1
0.696,0.123,1
0.539,0.665,1
0.72,0.766,1
0.883,0.258,1
0.703,0.674,1
0.742,0.089,1
0.798,0.256,1
0.878,0.364,1
0.556,0.731,1
0.716,0.09,1
0.788,0.311,1
0.813,0.082,1
0.647,0.696,1
0.67,0.198,1
0.765,0.428,1
0.777,0.36,1
0.743,0.29,1
0.573,0.679,1
0.537,0.536,1
0.561,0.655,1
0.669,1.02,1
0.579,0.633,1
0.675,0.663,1
0.882,0.265,1
0.741,0.957,1
0.797,0.903,1
0.673,0.542,1
0.597,0.629,1
0.631,0.893,1
0.651,1.018,1
0.741,0.931,1
0.578,0.61,1
0.546,0.948,1
0.739,0.931,1
0.8,0.314,1
0.744,0.817,1
0.671,0.018,1
0.66,0.867,1
0.639,0.397,1
0.488,0.661,1
0.625,0.671,1
0.691,0.586,1
0.64,0.857,1
0.719,0.24,1
0.817,0.153,1
0.797,0.907,1
0.688,0.698,1
0.694,0.159,1
0.812,0.317,1
0.608,0.695,1
0.761,0.347,1
0.806,0.329,1
0.684,0.918,1
0.895,0.276,1
0.572,0.896,1
0.575,0.936,1
0.663,0.898,1
0.71,0.646,1
0.812,0.012,1
0.567,0.007,1
0.467,0.79,1
0.75,0.888,1
0.748,0.317,1
0.602,0.698,1
0.631,0.91,1
0.558,0.877,1
0.57,0.624,1
0.596,0.635,1
0.746,0.908,1
0.524,0.661,1
0.608,0.672,1
0.716,0.874,1
0.89,0.253,1
0.792,0.116,1
0.618,0.943,1
0.842,0.338,1
0.906,0.186,1
0.718,0.317,1
0.712,0.121,1
0.696,1.052,1
0.705,0.105,1
0.698,0.06,1
0.683,0.21,1
0.636,0.658,1
0.835,0.322,1
0.555,0.561,1
0.8,0.396,1
0.899,0.361,1
0.721,0.39,1
0.635,0.856,1
0.817,1.024,1
0.868,0.352,1
0.519,0.612,1
0.755,0.256,1
0.618,0.044,1
0.883,0.314,1
0.756,0.484,1
0.523,0.61,1
0.869,0.301,1
0.691,0.919,1
0.815,0.31,1
0.66,1.022,1
0.819,0.315,1
0.772,0.156,1
0.454,0.612,1
0.804,0.911,1
0.862,0.417,1
0.62,1.003,1
0.707,0.929,1
0.779,0.368,1
0.558,0.68,1
0.664,1.009,1
0.718,0.119,1
0.737,0.058,1
0.654,0.951,1
0.687,0.027,1
0.919,0.339,1
0.697,0.133,1
0.706,0.008,1
0.533,0.791,1
0.8,0.374,1
0.842,0.337,1
0.742,0.099,1
0.7,0.867,1
0.761,0.883,1
0.6,0.084,1
0.695,0.089,1
0.601,0.967,1
0.583,0.581,1
0.91,0.326,1
0.72,1,1
0.648,0.614,1
0.599,0.137,1
0.802,0.346,1
0.714,0.902,1
0.7,0.17,1
0.739,0.62,1
0.676,1.022,1
0.86,0.368,1
0.556,0.636,1
0.573,0.549,1
0.6,0.708,1
0.595,0.71,1
0.835,0.371,1
0.646,0.183,1
0.666,0.035,1
0.683,0.154,1
0.779,0.074,1
0.639,0.877,1
0.658,0.139,1
0.684,0.965,1
0.572,0.809,1
0.733,0.987,1
0.683,0.716,1
0.837,0.297,1
0.635,0.576,1
0.627,0.675,1
0.734,0.896,1
0.559,0.757,1
0.788,0.346,1
0.768,1.088,1
0.784,0.119,1
0.615,0.616,1
0.863,0.243,1
0.763,0.117,1
0.793,0.316,1
0.826,0.29,1
0.694,0.985,1
0.629,0.835,1
0.609,0.67,1
0.7,0.942,1
0.704,0.952,1
0.764,0.129,1
0.766,0.23,1
0.804,0.409,1
0.611,0.697,1
0.592,0.61,1
0.616,0.15,1
0.704,0.041,1
0.654,0.667,1
0.618,0.132,1
0.738,0.365,1
0.904,0.301,1
0.707,0.654,1
0.668,0.758,1
0.776,0.928,1
0.824,0.356,1
0.72,0.158,1
0.572,0.599,1
0.74,0.137,1
0.595,0.696,1
0.67,0.016,1
0.829,0.383,1
0.714,0.147,1
0.807,0.304,1
0.781,0.988,1
0.594,0.718,1
0.755,0.114,1
0.547,0.678,1
0.644,0.08,1
0.52,0.73,1
0.635,0.958,1
0.571,0.051,1
0.749,0.227,1
0.833,0.287,1
0.492,0.642,1
0.716,0.929,1
0.662,0.592,1
0.829,0.295,1
0.743,1,1
0.554,0.733,1
0.865,0.297,1
0.678,0.931,1
0.809,0.42,1
0.615,0.643,1
0.78,0.037,1
0.739,0.973,1
0.757,0.344,1
0.752,0.105,1
0.698,0.949,1
0.884,0.366,1
0.597,0.775,1
0.837,0.321,1
0.692,0.944,1
0.683,0.664,1
0.879,0.365,1
0.743,1.015,1
0.699,0.944,1
0.776,0.068,1
0.688,0.211,1
0.622,0.907,1
0.603,0.678,1
0.673,0.654,1
0.742,0.042,1
0.582,0.651,1
0.756,0.291,1
0.679,0.148,1
0.662,0.145,1
0.69,0.677,1
0.921,0.388,1
0.585,0.642,1
0.835,0.26,1
0.52,0.674,1
0.737,0.016,1
0.604,0.65,1
0.575,0.663,1
0.727,0.063,1
0.607,0.635,1
0.631,0.958,1
0.94,0.314,1
0.636,0.632,1
0.759,0.999,1
0.759,0.962,1
0.666,0.959,1
0.682,0.049,1
0.605,0.752,1
0.699,0.747,1
0.737,0.341,1
0.799,0.343,1
0.783,0.304,1
0.686,0.953,1
0.774,0.025,1
0.711,0.156,1
0.673,0.891,1
0.618,0.617,1
0.558,0.659,1
0.714,0.991,1
0.542,0.955,1
0.712,0.986,1
0.605,0.961,1
0.793,0.358,1
0.688,0.428,1
0.775,0.25,1
0.635,0.061,1
0.854,0.359,1
0.675,0.986,1
0.504,0.655,1
0.57,0.77,1
0.847,0.297,1
0.602,0.584,1
0.621,0.63,1
0.62,0.065,1
0.822,0.366,1
0.798,0.276,1
0.673,0.883,1
0.713,0.094,1
0.522,0.588,1
0.727,0.196,1
0.591,0.091,1
0.688,0.875,1
0.687,0.659,1
0.85,0.38,1
0.794,0.335,1
0.795,0.326,1
0.878,0.331,1
0.639,0.645,1
0.794,0.202,1
0.604,0.601,1
0.654,0.896,1
0.768,0.292,1
0.637,0.779,1
0.789,0.032,1
0.724,0.218,1
0.713,0.093,1
0.683,0.979,1
0.648,0.202,1
0.645,0.694,1
0.53,0.721,1
0.684,0.846,1
0.688,0.954,1
0.872,0.24,1
0.722,0.901,1
0.748,0.327,1
0.64,0.665,1
0.606,0.728,1
0.787,0.973,1
0.833,0.352,1
0.581,0.567,1
0.691,0.104,1
0.667,0.955,1
0.801,1.06,1
0.618,0.692,1
0.541,0.632,1
0.663,0.192,1
0.912,0.242,1
0.606,0.113,1
0.68,0.051,1
0.749,0.405,1
0.896,0.302,1
0.639,0.673,1
0.688,0.588,1
0.653,0.275,1
0.712,0.176,1
0.728,0.682,1
0.612,0.024,1
0.814,0.37,1
0.731,0.569,1
0.707,0.087,1
0.715,0.01,1
0.654,0.163,1
0.59,0.757,1
0.768,0.27,1
0.648,0.017,1
0.6,0.986,1
0.802,0.913,1
0.81,0.368,1
0.678,0.091,1
0.732,0.141,1
0.759,0.122,1
0.782,0.067,1
0.619,0.948,1
0.549,0.692,1
0.664,0.112,1
0.648,0.884,1
0.679,0.867,1
0.811,0.425,1
0.56,1.009,1
0.948,0.375,1
0.723,0.985,1
0.726,0.711,1
0.86,0.293,1
0.527,0.75,1
0.793,0.237,1
0.857,0.41,1
0.661,0.878,1
0.593,0.033,1
0.842,0.155,1
0.864,0.313,1
0.768,0.302,1
0.688,0.909,1
0.631,0.66,1
0.738,0.101,1
0.673,0.981,1
0.597,0.803,1
0.635,0.669,1
0.593,0.895,1
0.571,0.694,1
0.831,0.336,1
0.599,1.01,1
0.678,0.897,1
0.536,0.667,1
0.759,0.073,1
0.779,0.978,1
0.856,0.34,1
0.66,0.648,1
0.672,0.225,1
0.836,0.112,1
0.815,0.231,1
0.971,0.305,1
0.754,0.111,1
0.692,0.107,1
0.855,0.355,1
0.731,0.019,1
0.569,0.601,1
0.699,0.055,1
0.711,0.101,1
0.685,0.109,1
0.556,0.658,1
0.764,0.139,1
0.501,0.605,1
0.921,0.301,1
0.684,0.038,1
0.72,0.076,1
0.684,0.612,1
0.734,0.156,1
0.819,0.285,1
0.721,0.124,1
0.659,0.193,1
0.684,0.971,1
0.709,0.15,1
0.743,0.042,1
0.655,0.91,1
0.799,0.097,1
0.615,0.11,1
0.688,0.873,1
0.907,0.383,1
0.571,0.615,1
0.728,0.054,1
0.636,0.589,1
0.624,0.926,1
0.696,0.981,1
0.734,0.332,1
0.495,0.615,1
0.661,0.918,1
0.608,0.888,1
0.637,0.085,1
0.756,0.004,1
0.699,0.96,1
0.861,0.333,1
0.762,0.098,1
0.646,0.156,1
0.626,0.647,1
0.676,0.957,1
0.638,0.056,1
0.612,0.679,1
0.842,0.258,1
0.839,0.378,1
0.845,0.264,1
0.698,0.948,1
0.648,0.672,1
0.66,0.155,1
0.727,0.058,1
0.602,0.962,1
0.778,0.319,1
0.684,0.863,1
0.788,0.106,1
0.582,0.776,1
0.552,1.087,1
0.559,0.129,1
0.816,0.332,1
0.891,0.307,1
0.611,0.702,1
0.764,0.858,1
0.6,0.724,1
0.855,0.338,1
0.609,0.756,1
0.587,0.66,1
0.892,0.323,1
0.464,0.686,1
0.553,0.69,1
0.777,1.079,1
0.533,0.957,1
0.742,0.122,1
0.684,0.904,1
0.742,0.73,1
0.872,0.348,1
0.594,0.938,1
0.826,0.063,1
0.917,0.337,1
0.861,0.393,1
0.705,0.948,1
0.681,1.073,1
0.49,0.724,1
0.746,0.838,1
0.698,0.024,1
0.594,0.88,1
0.575,0.663,1
0.612,0.014,1
0.806,0.074,1
0.734,0.051,1
0.753,0.954,1
0.802,0.125,1
0.695,0.102,1
0.83,0.022,1
0.766,0.181,1
0.852,0.284,1
0.839,0.358,1
0.762,0.992,1
0.57,0.71,1
0.724,0.094,1
0.703,0.933,1
0.584,0.675,1
0.584,0.616,1
0.542,0.581,1
0.659,0.709,1
0.795,0.356,1
0.712,0.103,1
0.747,1.037,1
0.602,0.069,1
0.952,0.286,1
0.793,0.34,1
0.613,0.683,1
0.589,0.753,1
0.804,0.17,1
0.623,1.006,1
0.717,0.118,1
0.761,0.158,1
0.643,0.956,1
0.601,0.158,1
0.851,0.238,1
0.621,0.66,1
0.923,0.393,1
0.722,0.014,1
0.702,0.288,1
0.684,0.127,1
0.654,0.925,1
0.857,0.287,1
0.687,0.107,1
0.84,0.454,1
0.796,0.114,1
0.678,0.123,1
0.617,0.887,1
0.739,0.17,1
0.953,0.287,1
0.792,0.403,1
0.57,0.616,1
0.874,0.385,1
0.712,0.903,1
0.657,0.765,1
0.755,0.147,1
0.63,0.63,1
0.642,0.758,1
0.626,0.952,1
0.779,0.349,1
0.723,0.05,1
0.807,0.298,1
0.615,0.673,1
0.673,0.75,1
0.645,0.998,1
0.737,0.9,1
0.539,0.71,1
0.71,0.857,1
0.578,0.604,1
0.72,1.004,1
0.688,1.044,1
0.761,0.096,1
0.713,0.112,1
0.731,0.16,1
0.563,0.612,1
0.916,0.408,1
0.702,0.127,1
0.824,0.269,1
0.688,0.716,1
0.713,0.167,1
0.525,0.65,1
0.5,0.699,1
0.582,0.883,1
0.692,0.138,1
0.861,0.236,1
0.656,0.903,1
0.87,0.357,1
0.768,0.309,1
0.853,0.265,1
0.679,0.613,1
0.779,0.854,1
0.843,0.044,1
0.606,0.903,1
0.677,0.048,1
0.584,0.621,1
0.689,0.102,1
0.673,0.659,1
0.654,1.016,1
0.694,0.111,1
0.627,0.659,1
0.763,0.858,1
0.645,0.939,1
0.696,0.901,1
0.67,1.021,1
0.589,0.615,1
0.657,0.661,1
0.857,0.34,1
0.781,0.938,1
0.643,0.105,1
0.863,0.291,1
0.615,0.97,1
0.866,0.332,1
0.942,0.423,1
0.69,1.06,1
0.655,1.006,1
0.868,0.154,1
0.821,0.311,1
0.762,1.051,1
0.587,0.02,1
0.683,0.639,1
0.781,0.26,1
0.636,0.703,1
0.925,0.311,1
0.707,0.861,1
0.744,0.932,1
0.825,0.264,1
0.847,0.334,1
0.865,0.374,1
0.85,0.4,1
0.555,0.663,1
0.704,0.905,1
0.797,0.32,1
0.64,0.081,1
0.816,0.354,1
0.769,0.326,1
0.782,0.953,1
0.706,0.978,1
0.564,0.665,1
0.656,0.99,1
0.615,0.686,1
0.74,0.96,1
0.795,0.319,1
0.819,0.183,1
0.567,0.625,1
0.594,0.041,1
0.615,0.685,1
0.768,0.124,1
0.639,0.956,1
0.818,0.056,1
0.557,0.642,1
0.625,0.921,1
0.746,0.166,1
0.69,0.928,1
0.551,0.679,1
0.637,0.972,1
0.508,0.6,1
0.774,0.132,1
0.737,1.024,1
0.579,1.028,1
0.581,0.731,1
0.636,0.709,1
0.763,0.353,1
0.836,0.372,1
0.57,0.681,1
0.583,0.763,1
0.553,0.919,1
0.675,0.11,1
0.696,0.151,1
0.712,0.001,1
0.582,0.652,1
0.835,0.386,1
0.592,0.718,1
0.719,0.888,1
0.574,0.709,1
0.81,0.272,1
0.908,0.392,1
0.652,0.356,1
0.8,0.253,1
0.661,0.991,1
0.764,0.181,1
0.799,0.135,1
0.632,0.112,1
0.675,0.825,1
0.864,0.287,1
0.708,0.94,1
0.524,0.719,1
0.668,1.025,1
0.676,0.036,1
0.76,0.341,1
0.498,0.655,1
0.745,0.195,1
0.627,0.673,1
0.866,0.306,1
0.679,0.953,1
0.561,0.994,1
0.626,0.67,1
0.705,0.065,1
0.797,0.105,1
0.563,0.613,1
0.832,0.341,1
0.544,0.706,1
0.709,0.996,1
0.747,0.064,1
0.618,0.129,1
0.74,0.098,1
0.718,1.016,1
0.686,0.725,1
0.583,0.7,1
0.638,1.014,1
0.783,0.33,1
0.686,0.027,1
0.672,0.96,1
0.731,0.999,1
0.512,0.683,1
0.593,0.961,1
0.875,0.367,1
0.73,0.886,1
0.605,0.968,1
0.937,0.324,1
0.62,0.095,1
0.768,0.145,1
0.755,0.287,1
0.672,0.888,1
0.873,0.363,1
0.606,0.933,1
0.737,0.928,1
0.733,0.299,1
0.684,0.922,1
0.803,0.983,1
0.69,0.101,1
0.787,0.946,1
0.738,0.132,1
0.66,0.909,1
0.812,0.406,1
0.522,0.604,1
0.789,0.111,1
0.751,0.855,1
0.627,0.884,1
0.61,0.903,1
0.562,0.588,1
0.733,1.021,1
0.662,0.119,1
0.807,0.296,1
0.566,0.671,1
0.719,0.258,1
0.65,0.948,1
0.752,0.272,1
0.715,0.296,1
0.671,0.176,1
0.517,0.685,1
0.745,0.328,1
0.783,0.413,1
0.645,0.932,1
0.719,0.072,1
0.741,0.853,1
0.766,0.384,1
0.686,0.082,1
0.702,0.892,1
0.59,0.897,1
0.779,0.038,1
0.757,0.163,1
0.601,0.697,1
0.612,0.594,1
0.637,0.93,1
0.821,0.331,1
0.783,0.39,1
0.775,0.433,1
0.611,0.06,1
0.63,0.952,1
0.894,0.374,1
0.8,1.008,1
0.757,0.051,1
0.93,0.277,1
0.66,0.617,1
0.563,0.664,1
0.66,0.939,1
0.72,0.176,1
0.655,0.726,1
0.698,1.004,1
0.944,0.227,1
0.638,0.051,1
0.875,0.414,1
0.426,0.628,1
0.84,0.339,1
0.757,0.413,1
0.756,0.396,1
0.739,0.02,1
0.841,0.424,1
0.618,0.076,1
0.533,0.725,1
0.565,0.641,1
0.75,0.281,1
0.738,0.215,1
0.742,0.072,1
0.651,0.062,1
0.8,0.392,1
0.661,0.651,1
0.742,0.239,1
0.721,0.98,1
0.666,0.871,1
0.734,0.141,1
0.948,0.287,1
0.684,0.1,1
0.678,0.101,1
0.765,0.096,1
0.549,0.94,1
0.685,0.977,1
0.597,0.771,1
0.689,0.039,1
0.721,0.908,1
0.678,0.652,1
0.899,0.365,1
0.86,0.303,1
0.666,0.618,1
0.806,0.301,1
0.872,0.408,1
0.698,0.203,1
0.673,0.698,1
0.583,0.561,1
0.644,0.663,1
0.812,0.253,1
0.585,0.713,1
0.576,0.651,1
0.584,0.886,1
0.751,0.183,1
0.672,0.89,1
0.73,0.094,1
0.716,0.319,1
0.575,0.757,1
0.642,0.863,1
0.827,0.357,1
0.944,0.372,1
0.741,0.297,1
0.712,1.033,1
0.659,0.607,1
0.699,0.297,1
0.689,0.978,1
0.646,0.987,1
0.864,0.258,1
0.689,0.835,1
0.524,0.623,1
0.772,0.302,1
0.796,0.027,1
0.632,0.089,1
0.633,0.887,1
0.627,0.96,1
0.689,0.229,1
0.659,1.002,1
0.608,0.93,1
0.789,0.344,1
0.892,0.28,1
0.555,0.552,1
0.759,0.876,1
0.863,0.21,1
0.69,0.948,1
0.777,0.058,1
0.703,0.876,1
0.717,0.37,1
0.744,0.08,1
0.77,0.09,1
0.572,0.695,1
0.929,0.282,1
0.787,0.03,1
0.907,0.294,1
0.585,0.022,1
0.605,0.683,1
0.776,0.135,1
0.693,0.904,1
0.746,0.955,1
0.757,0.068,1
0.864,0.318,1
0.819,0.181,1
0.662,0.99,1
0.744,0.066,1
0.891,0.287,1
0.655,0.896,1
0.732,0.254,1
0.719,0.335,1
0.874,0.342,1
0.681,0.173,1
0.705,0.093,1
0.724,0.083,1
0.637,0.926,1
0.693,0.971,1
0.649,0.626,1
0.764,0.089,1
0.767,0.137,1
0.593,0.972,1
0.645,0.807,1
0.693,0.93,1
0.765,0.977,1
0.842,0.092,1
0.731,0.366,1
0.751,0.087,1
0.747,0.162,1
0.794,0.406,1
0.62,1.044,1
0.628,0.963,1
0.769,0.16,1
0.558,0.664,1
0.793,0.165,1
0.844,0.354,1
0.515,0.658,1
0.742,0.298,1
0.703,0.965,1
0.651,0.209,1
0.685,0.366,1
0.537,0.65,1
0.765,0.163,1
0.699,0.964,1
0.746,0.863,1
0.602,0.645,1
0.664,0.842,1
0.768,0.119,1
0.598,0.589,1
0.679,0.106,1
0.888,0.346,1
0.728,0.897,1
0.616,0.669,1
0.624,0.69,1
0.665,0.956,1
0.541,0.702,1
0.686,0.068,1
0.79,0.019,1
0.604,0.658,1
0.696,0.943,1
0.721,0.361,1
0.501,0.56,1
0.555,0.641,1
0.532,0.587,1
0.558,0.53,1
0.851,0.281,1
0.594,0.857,1
0.723,1.011,1
0.781,0.984,1
0.786,0.264,1
0.882,0.384,1
0.678,0.002,1
0.822,0.38,1
0.576,0.621,1
0.707,0.113,1
0.639,0.88,1
0.6,0.706,1
0.73,0.363,1
0.627,0.843,1
0.834,0.238,1
0.812,0.326,1
0.681,0.179,1
0.781,0.373,1
0.621,0.678,1
0.672,0.871,1
0.781,0.265,1
0.773,0.989,1
0.672,0.987,1
0.829,0.402,1
0.585,0.687,1
0.852,0.376,1
0.632,0.192,1
0.604,0.986,1
0.839,0.378,1
0.666,0.7,1
0.702,0.134,1
0.701,0.823,1
0.648,0.972,1
0.712,0.043,1
0.739,0.929,1
0.544,0.642,1
0.53,0.741,1
0.884,0.268,1
0.622,0.095,1
0.838,0.361,1
0.674,0.025,1
0.659,0.039,1
0.669,1.037,1
0.743,0.04,1
0.8,0.467,1
0.624,0.934,1
0.79,0.135,1
0.61,0.15,1
0.517,0.701,1
0.558,0.738,1
0.785,0.147,1
0.712,0.109,1
0.768,0.272,1
0.557,0.62,1
0.75,0.285,1
0.76,0.175,1
0.564,0.698,1
0.661,0.646,1
0.793,0.367,1
0.878,0.322,1
0.665,0.004,1
0.574,0.601,1
0.685,0.919,1
0.676,0.009,1
0.706,0.983,1
0.719,0.085,1
0.778,0.255,1
0.89,0.38,1
0.434,0.657,1
0.502,0.935,1
0.569,0.642,1
0.674,0.928,1
0.584,0.658,1
0.834,0.333,1
0.802,0.231,1
0.671,0.646,1
0.73,0.966,1
0.774,0.936,1
0.756,0.158,1
0.823,0.435,1
0.787,0.849,1
0.666,0.993,1
0.564,0.651,1
0.882,0.262,1
0.817,0.424,1
0.644,0.695,1
0.739,0.147,1
0.687,0.109,1
0.664,0.034,1
0.663,0.141,1
0.99,0.232,1
0.441,0.596,1
0.701,0.951,1
0.501,0.624,1
0.93,0.399,1
0.704,0.083,1
0.534,0.719,1
0.703,0.948,1
0.811,0.311,1
0.603,0.65,1
0.741,0.879,1
0.671,0.979,1
0.803,0.351,1
0.575,0.523,1
0.88,0.378,1
0.824,0.281,1
0.8,0.069,1
0.835,0.035,1
0.763,0.447,1
0.643,0.954,1
0.672,0.148,1
0.672,0.113,1
0.782,0.357,1
0.741,0.036,1
0.572,0.669,1
0.574,0.664,1
0.616,0.954,1
0.87,0.331,1
0.664,0.228,1
0.535,0.951,1
0.696,0.332,1
0.739,0.892,1
0.882,0.333,1
0.645,0.968,1
0.64,0.733,1
0.708,0.103,1
0.623,1.038,1
0.676,1.008,1
0.552,0.648,1
0.743,0.899,1
0.709,0.098,1
0.665,0.952,1
0.846,0.388,1
0.673,0.165,1
0.74,0.145,1
0.828,0.442,1
0.774,0.853,1
0.826,0.382,1
0.932,0.463,1
0.918,0.318,1
0.643,1.012,1
0.658,0.139,1
0.701,0.635,1
0.63,0.579,1
0.546,0.706,1
0.648,0.987,1
0.836,0.36,1
0.64,0.794,1
0.612,0.914,1
0.659,0.885,1
0.928,0.321,1
0.734,0.981,1
0.692,0.675,1
0.742,0.119,1
0.655,0.005,1
0.833,0.085,1
0.638,0.601,1
0.826,0.386,1
0.659,0.055,1
0.85,0.282,1
0.648,0.984,1
0.7,0.989,1
0.686,0.949,1
0.823,0.314,1
0.743,0.31,1
0.879,0.293,1
0.66,0.105,1
0.797,0.381,1
0.667,0.923,1
0.773,0.383,1
0.838,0.118,1
0.692,0.112,1
0.725,0.565,1
0.817,0.362,1
0.653,0.936,1
0.842,0.294,1
0.729,0.048,1
0.674,0.905,1
0.865,0.257,1
0.691,0.081,1
0.939,0.356,1
0.705,0.02,1
0.516,0.586,1
0.733,1.014,1
0.658,0.707,1
0.829,0.289,1
0.809,0.16,1
0.709,0.125,1
0.69,0.142,1
0.773,0.998,1
0.791,0.144,1
0.681,0.115,1
0.768,0.226,1
0.83,0.38,1
0.813,0.091,1
0.681,0.143,1
0.645,0.99,1
0.818,0.312,1
0.69,0.068,1
0.521,0.649,1
0.651,0.855,1
0.743,0.762,1
0.511,0.699,1
0.817,0.454,1
0.624,0.867,1
0.61,0.929,1
0.703,0.944,1
0.871,0.294,1
0.808,0.419,1
0.58,0.034,1
0.99,0.331,1
0.627,0.659,1
0.693,0.104,1
0.871,0.371,1
0.714,0.966,1
0.806,0.321,1
0.605,0.967,1
0.704,0.08,1
0.607,0.11,1
0.8,0.353,1
0.647,0.657,1
0.692,0.067,1
0.686,0.933,1
0.827,0.243,1
0.691,0.042,1
0.759,0.076,1
0.543,0.692,1
0.693,0.007,1
0.531,0.608,1
0.842,0.366,1
0.767,0.184,1
0.52,0.987,1
0.673,0.017,1
0.888,0.249,1
0.728,1.003,1
0.747,0.132,1
0.641,0.983,1
0.67,0.939,1
0.888,0.33,1
0.728,0.685,1
0.604,0.679,1
0.652,0.791,1
0.516,0.701,1
0.895,0.387,1
0.539,0.652,1
0.555,0.755,1
0.712,0.688,1
0.638,0.715,1
0.673,0.098,1
0.723,0.625,1
0.647,0.881,1
0.636,0.681,1
0.819,0.287,1
0.664,0.962,1
0.703,0.957,1
0.773,0.38,1
0.544,0.821,1
0.612,0.589,1
0.79,0.017,1
0.621,0.146,1
0.636,0.67,1
